"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"","instructions",10,226713,"0.0-11.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":8790.699999988079}]",8790.79999995232,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",11,238033,"0.0-12.0-0.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":11318.5}]",11318.7000000477,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",12,245030,"0.0-12.0-1.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",6489.80000001192,"HAWAII","","","","","",NA,NA,"","HAWAII",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",13,302191,"0.0-12.0-2.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","HAWAII","A,H,W,I",4,15,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",14,308597,"0.0-12.0-3.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":6404.699999988079}]",6405.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",15,309919,"0.0-12.0-4.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","HAWAII","",NA,NA,"","",554.199999988079,1,50,0,58,57,"","",NA
"","instructions",16,323291,"0.0-12.0-0.1",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":13369.699999988079}]",13370.0999999642,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",17,331554,"0.0-12.0-1.1",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",7756.19999998808,"NECTARINE","","","","","",NA,NA,"","NECTARINE",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",18,419906,"0.0-12.0-2.1",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","NECTARINE","P,S,T,E,I,N,A,D,C,R",10,12,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",19,425064,"0.0-12.0-3.1",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":5156.5}]",5157.30000001192,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",20,431287,"0.0-12.0-4.1",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","NECTARINE","",NA,NA,"","",5466.19999998808,75,79,1,54,21,"","",NA
"","instructions",21,443888,"0.0-12.0-0.2",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":12599.5}]",12599.8000000119,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",22,453847,"0.0-12.0-1.2",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",9445.69999998808,"THIRTY FOUR","","","","","",NA,NA,"","THIRTY FOUR",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",23,491872,"0.0-12.0-2.2",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","THIRTY FOUR","Y,T,W,H,I,R,F,O,U",9,14,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",24,493928,"0.0-12.0-3.2",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":2054.5}]",2054.60000002384,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",25,496154,"0.0-12.0-4.2",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","THIRTY FOUR","",NA,NA,"","",1465.60000002384,1,89,2,67,66,"","",NA
"","instructions",26,502129,"0.0-12.0-0.3",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":5973.5}]",5973.89999997616,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",27,512128,"0.0-12.0-1.3",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",9494.19999998808,"USAIN BOLT","","","","","",NA,NA,"","USAIN BOLT",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",28,547775,"0.0-12.0-2.3",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","USAIN BOLT","N,B,E,O,A,K,S,I,U,L,T",11,13,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",29,549410,"0.0-12.0-3.3",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":1633.4000000357628}]",1633.69999998808,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",30,551505,"0.0-12.0-4.3",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","USAIN BOLT","",NA,NA,"","",1331.09999996424,29,60,3,76,47,"","",NA
"","instructions",31,554170,"0.0-12.0-0.4",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":2663.7000000476837}]",2664,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",32,559006,"0.0-12.0-1.4",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",4330.70000004768,"THUMB","","","","","",NA,NA,"","THUMB",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",33,594360,"0.0-12.0-2.4",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","THUMB","E,A,I,O,U,C,B,T,H,M",10,10,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",34,595991,"0.0-12.0-3.4",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":1629.699999988079}]",1629.89999997616,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",35,598789,"0.0-12.0-4.4",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",NA,"","","","","THUMB","",NA,NA,"","",2035.30000001192,42,95,4,67,25,"","",NA
"","survey-text",36,606816,"0.0-13.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",8024.40000003576,"{""Q0"":""THUMB""}","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"thumb","",NA
"","survey-multi-choice",37,617249,"0.0-14.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",10429.6000000238,"{""Q0"":""2. I would be <b>second</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"","",NA,2,NA,NA,NA,NA,"","",NA
"","html-slider-response",38,622303,"0.0-15.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",5050.90000003576,"","","","","","",NA,NA,"","99",NA,NA,NA,NA,NA,NA,"","<p>Overall, how confident were you in your answer to this last question?</p>",99
"","survey-text",39,685954,"0.0-16.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",63647.5,"{""Q0"":""The ability to judge how someone will perform overall, based on their performance in one task""}","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-text",40,744166,"0.0-17.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"",58207.0999999642,"{""Q0"":""The way to indicate the person's standing was not clear - the 1st one entered without me making a selection.""}","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",41,754972,"0.0-18.0",NA,537,"139,73,107,249,107,188,201,229,172,17,192,104,182,207,176,12,50,249,209,99,187,138,61,90,241,7,33,116,153,222,153,122",268,"66a3ed3c5d10d0e7d8a6b9da","65c25e3de8b230c294f2b32c","66a481b48ed57e03666f7409",1,0,0,"true",2,99,"[{""page_index"":0,""viewing_time"":10804.800000011921}]",10805.2000000477,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
