success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
,instructions,10,179867,0.0-11.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":8516.300000011921}]",8516.40000000596,,,,,,,,,,,,,,,,,,,,
,instructions,11,202342,0.0-12.0-0.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":22474.69999998808}]",22474.79999998212,,,,,,,,,,,,,,,,,,,,
,type-this,12,212362,0.0-12.0-1.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,9517.699999988079,['WRIST'],,,,,,,,,,WRIST,,,,,,,,,
,Hangman_replay,13,234375,0.0-12.0-2.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,WRIST,"{'letter': ['', 'B', 'I', 'A', 'U', 'E', 'S', 'W', 'R', 'T'], 't': [0, 3777.300000011921, 5140.0999999940395, 7073.5, 8576.699999988079, 10237.09999999404, 12715.90000000596, 15703.699999988079, 17867.40000000596, 20000.80000001192], 'hit': [None, 0, 1, 0, 0, 0, 1, 1, 1, 1], 'asked': ['', 'B', 'BI', 'BIA', 'BIAU', 'BIAUE', 'BIAUES', 'BIAUESW', 'BIAUESWR', 'BIAUESWRT'], 'word_state': ['_____', '_____', '__I__', '__I__', '__I__', '__I__', '__IS_', 'W_IS_', 'WRIS_', 'WRIST']}","['B', 'I', 'A', 'U', 'E', 'S', 'W', 'R', 'T']",9.0,11.0,0.0,,,,,,,,,,
,instructions,14,236913,0.0-12.0-3.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":2536.0999999940395}]",2536.2999999821186,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,15,244044,0.0-12.0-4.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,WRIST,,,,,,,6364.100000023842,40.0,81.0,0.0,72.0,32.0,,,
,instructions,16,254514,0.0-12.0-0.1,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":10468.700000017881}]",10468.90000000596,,,,,,,,,,,,,,,,,,,,
,type-this,17,261068,0.0-12.0-1.1,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,6053.199999988079,['FIG'],,,,,,,,,,FIG,,,,,,,,,
,Hangman_replay,18,333051,0.0-12.0-2.1,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,FIG,"{'letter': ['', 'F', 'I', 'G'], 't': [0, 66612.59999999404, 68679.20000001788, 69963.90000000596], 'hit': [None, 1, 1, 1], 'asked': ['', 'F', 'FI', 'FIG'], 'word_state': ['___', 'F__', 'FI_', 'FIG']}","['F', 'I', 'G']",3.0,15.0,0.0,,,,,,,,,,
,instructions,19,335699,0.0-12.0-3.1,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":2646.9000000059605}]",2647.199999988079,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,20,342217,0.0-12.0-4.1,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,FIG,,,,,,,5763.299999982119,10.0,69.0,1.0,77.0,67.0,,,
,instructions,21,351388,0.0-12.0-0.2,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":9170.59999999404}]",9170.699999988079,,,,,,,,,,,,,,,,,,,,
,type-this,22,361195,0.0-12.0-1.2,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,9305.0,['USAIN BOLT'],,,,,,,,,,USAIN BOLT,,,,,,,,,
,Hangman_replay,23,416187,0.0-12.0-2.2,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,USAIN BOLT,"{'letter': ['', 'A', 'I', 'R', 'E', 'O', 'N', 'L', 'S', 'U', 'B', 'T'], 't': [0, 4430.699999988079, 6182.199999988079, 13994.299999982119, 17006.69999998808, 18449.09999999404, 25697.399999976158, 30309.5, 39861, 49381.89999997616, 50685.09999999404, 52982.09999999404], 'hit': [None, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1], 'asked': ['', 'A', 'AI', 'AIR', 'AIRE', 'AIREO', 'AIREON', 'AIREONL', 'AIREONLS', 'AIREONLSU', 'AIREONLSUB', 'AIREONLSUBT'], 'word_state': ['_____ ____', '__A__ ____', '__AI_ ____', '__AI_ ____', '__AI_ ____', '__AI_ _O__', '__AIN _O__', '__AIN _OL_', '_SAIN _OL_', 'USAIN _OL_', 'USAIN BOL_', 'USAIN BOLT']}","['A', 'I', 'R', 'E', 'O', 'N', 'L', 'S', 'U', 'B', 'T']",11.0,13.0,0.0,,,,,,,,,,
,instructions,24,418498,0.0-12.0-3.2,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":2310.7000000178814}]",2310.7000000178814,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,25,422424,0.0-12.0-4.2,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,USAIN BOLT,,,,,,,3167.699999988079,20.0,76.0,2.0,51.0,31.0,,,
,instructions,26,426355,0.0-12.0-0.3,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":3928.9000000059605}]",3928.9000000059605,,,,,,,,,,,,,,,,,,,,
,type-this,27,432440,0.0-12.0-1.3,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,5583.4000000059605,['HAWAII'],,,,,,,,,,HAWAII,,,,,,,,,
,Hangman_replay,28,461815,0.0-12.0-2.3,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,HAWAII,"{'letter': ['', 'A', 'K', 'H', 'W', 'I'], 't': [0, 15745.199999988079, 20163.30000001192, 24805.59999999404, 26157.09999999404, 27369.30000001192], 'hit': [None, 2, 0, 1, 1, 2], 'asked': ['', 'A', 'AK', 'AKH', 'AKHW', 'AKHWI'], 'word_state': ['______', '_A_A__', '_A_A__', 'HA_A__', 'HAWA__', 'HAWAII']}","['A', 'K', 'H', 'W', 'I']",5.0,14.0,0.0,,,,,,,,,,
,instructions,29,463714,0.0-12.0-3.3,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":1897.699999988079}]",1897.8999999761581,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,30,468425,0.0-12.0-4.3,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,HAWAII,,,,,,,3954.199999988079,7.0,13.0,3.0,5.0,2.0,,,
,instructions,31,471591,0.0-12.0-0.4,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":3165.2999999821186}]",3165.4000000059605,,,,,,,,,,,,,,,,,,,,
,type-this,32,477257,0.0-12.0-1.4,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,5164.0999999940395,['THIRTY FOUR'],,,,,,,,,,THIRTY FOUR,,,,,,,,,
,Hangman_replay,33,511866,0.0-12.0-2.4,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,THIRTY FOUR,"{'letter': ['', 'E', 'O', 'F', 'U', 'R', 'T', 'W', 'H', 'I', 'Y'], 't': [0, 5227.200000017881, 8578.700000017881, 13433.5, 15548.300000011921, 17851.600000023842, 22857.40000000596, 25354.40000000596, 28996.70000001788, 30281.600000023842, 32602.80000001192], 'hit': [None, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1], 'asked': ['', 'E', 'EO', 'EOF', 'EOFU', 'EOFUR', 'EOFURT', 'EOFURTW', 'EOFURTWH', 'EOFURTWHI', 'EOFURTWHIY'], 'word_state': ['______ ____', '______ ____', '______ _O__', '______ FO__', '______ FOU_', '___R__ FOUR', 'T__RT_ FOUR', 'T__RT_ FOUR', 'TH_RT_ FOUR', 'THIRT_ FOUR', 'THIRTY FOUR']}","['E', 'O', 'F', 'U', 'R', 'T', 'W', 'H', 'I', 'Y']",10.0,13.0,0.0,,,,,,,,,,
,instructions,34,514888,0.0-12.0-3.4,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":3021}]",3021.0999999940395,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,35,521211,0.0-12.0-4.4,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,,,,,,THIRTY FOUR,,,,,,,5567.4000000059605,35.0,56.0,4.0,56.0,21.0,,,
,survey-text,36,534690,0.0-13.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,13477.299999982119,"{""Q0"":""THIRTY FOUR""}",,,,,,,,,,,,,,,,,thirty four,,
,survey-multi-choice,37,548025,0.0-14.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,13334.40000000596,"{""Q0"":""5. I would be <b>fifth</b> out of the six of us.""}",[0],,self-rating,,,,,,,,,5.0,,,,,,,
,html-slider-response,38,554161,0.0-15.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,6134.800000011921,,,,,,,,,,,22,,,,,,,,"<p>Overall, how confident were you in your answer to this last question?</p>",22.0
,survey-text,39,676898,0.0-16.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,122737.0,"{""Q0"":""I think it's about how people measure the skill and performance of other people. Such as how accurate a player was in their guesses and how long it took them to solve the word. ""}",,,,,,,,,,,,,,,,,,,
,survey-text,40,842699,0.0-17.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,,165799.80000001192,"{""Q0"":""I did my best to guess how each player would perform in a tournament based on how many points they got, how accurate their guesses were, and how long it took them to solve the word. I also considered the difficulty and length of each word.""}",,,,,,,,,,,,,,,,,,,
,instructions,41,856454,0.0-18.0,,115,"[200, 55, 100, 156, 206, 67, 242, 114, 145, 56, 231, 44, 195, 21, 32, 112, 87, 172, 130, 89, 154, 89, 190, 114, 118, 90, 71, 127, 34, 209, 74, 84]",57,669a702db1122fc5150a13ce,5d6513f46f5284000118ef1d,669ac8470797f165bf7bfcf1,1,0,0,True,5,22,"[{""page_index"":0,""viewing_time"":13754.40000000596}]",13754.59999999404,,,,,,,,,,,,,,,,,,,,
