success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
,Hangman_replay,17,560828,0.0-12.0-2.0,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,THIRTY FOUR,"{'letter': ['', 'T', 'Y', 'W', 'H', 'I', 'R', 'F', 'O', 'U'], 't': [0, 7564, 9894, 12492, 16270, 17552, 18951, 21348, 23279, 25193], 'hit': [None, 2, 1, 0, 1, 1, 2, 1, 1, 1], 'asked': ['', 'T', 'TY', 'TYW', 'TYWH', 'TYWHI', 'TYWHIR', 'TYWHIRF', 'TYWHIRFO', 'TYWHIRFOU'], 'word_state': ['______ ____', 'T___T_ ____', 'T___TY ____', 'T___TY ____', 'TH__TY ____', 'THI_TY ____', 'THIRTY ___R', 'THIRTY F__R', 'THIRTY FO_R', 'THIRTY FOUR']}","['T', 'Y', 'W', 'H', 'I', 'R', 'F', 'O', 'U']",9.0,14.0,0.0,,,,,,,,,,
,instructions,18,563446,0.0-12.0-3.0,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":2616}]",2616.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,19,572166,0.0-12.0-4.0,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,THIRTY FOUR,,,,,,,7957.0,2.0,100.0,0.0,67.0,65.0,,,
,instructions,20,580454,0.0-12.0-0.1,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":8287}]",8287.0,,,,,,,,,,,,,,,,,,,,
,type-this,21,591553,0.0-12.0-1.1,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,10590.0,['WRIST'],,,,,,,,,,WRIST,,,,,,,,,
,Hangman_replay,22,625073,0.0-12.0-2.1,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,WRIST,"{'letter': ['', 'E', 'A', 'O', 'I', 'T', 'S', 'W', 'R'], 't': [0, 4246, 6627, 8242, 10156, 15417, 28419, 30617, 31499], 'hit': [None, 0, 0, 0, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAO', 'EAOI', 'EAOIT', 'EAOITS', 'EAOITSW', 'EAOITSWR'], 'word_state': ['_____', '_____', '_____', '_____', '__I__', '__I_T', '__IST', 'W_IST', 'WRIST']}","['E', 'A', 'O', 'I', 'T', 'S', 'W', 'R']",8.0,12.0,0.0,,,,,,,,,,
,instructions,23,628255,0.0-12.0-3.1,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":3181}]",3181.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,24,633698,0.0-12.0-4.1,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,WRIST,,,,,,,4678.0,9.0,31.0,1.0,22.0,13.0,,,
,instructions,25,636413,0.0-12.0-0.2,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":2713}]",2713.0,,,,,,,,,,,,,,,,,,,,
,type-this,26,667386,0.0-12.0-1.2,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,30464.0,['USAIN BOLT'],,,,,,,,,,USAIN BOLT,,,,,,,,,
,Hangman_replay,27,710811,0.0-12.0-2.2,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,USAIN BOLT,"{'letter': ['', 'E', 'A', 'I', 'C', 'T', 'S', 'O', 'L', 'U', 'N', 'B'], 't': [0, 2916, 4746, 6928, 11439, 14053, 17183, 26822, 33980, 39092, 40356, 41405], 'hit': [None, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAI', 'EAIC', 'EAICT', 'EAICTS', 'EAICTSO', 'EAICTSOL', 'EAICTSOLU', 'EAICTSOLUN', 'EAICTSOLUNB'], 'word_state': ['_____ ____', '_____ ____', '__A__ ____', '__AI_ ____', '__AI_ ____', '__AI_ ___T', '_SAI_ ___T', '_SAI_ _O_T', '_SAI_ _OLT', 'USAI_ _OLT', 'USAIN _OLT', 'USAIN BOLT']}","['E', 'A', 'I', 'C', 'T', 'S', 'O', 'L', 'U', 'N', 'B']",11.0,13.0,0.0,,,,,,,,,,
,instructions,28,712581,0.0-12.0-3.2,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":1770}]",1770.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,29,720251,0.0-12.0-4.2,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,USAIN BOLT,,,,,,,6911.0,6.0,72.0,2.0,60.0,54.0,,,
,instructions,30,722221,0.0-12.0-0.3,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":1969}]",1969.0,,,,,,,,,,,,,,,,,,,,
,type-this,31,734362,0.0-12.0-1.3,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,11612.0,['NECTARINE'],,,,,,,,,,NECTARINE,,,,,,,,,
,Hangman_replay,32,796283,0.0-12.0-2.3,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,NECTARINE,"{'letter': ['', 'A', 'E', 'B', 'C', 'D', 'F', 'G', 'H', 'P', 'S', 'T', 'N', 'R', 'I'], 't': [0, 4117, 6230, 25958, 27988, 30171, 32284, 33469, 34981, 37062, 41590, 43305, 52761, 58555, 59904], 'hit': [None, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1], 'asked': ['', 'A', 'AE', 'AEB', 'AEBC', 'AEBCD', 'AEBCDF', 'AEBCDFG', 'AEBCDFGH', 'AEBCDFGHP', 'AEBCDFGHPS', 'AEBCDFGHPST', 'AEBCDFGHPSTN', 'AEBCDFGHPSTNR', 'AEBCDFGHPSTNRI'], 'word_state': ['_________', '____A____', '_E__A___E', '_E__A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_EC_A___E', '_ECTA___E', 'NECTA__NE', 'NECTAR_NE', 'NECTARINE']}","['A', 'E', 'B', 'C', 'D', 'F', 'G', 'H', 'P', 'S', 'T', 'N', 'R', 'I']",14.0,8.0,0.0,,,,,,,,,,
,instructions,33,798476,0.0-12.0-3.3,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":2192}]",2192.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,34,802127,0.0-12.0-4.3,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,NECTARINE,,,,,,,2889.0,21.0,9.0,3.0,49.0,28.0,,,
,instructions,35,806366,0.0-12.0-0.4,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":4239}]",4239.0,,,,,,,,,,,,,,,,,,,,
,type-this,36,830098,0.0-12.0-1.4,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,23224.0,"['KENTUCKY ', 'KENTUCKY']",,,,,,,,,,KENTUCKY,,,,,,,,,
,Hangman_replay,37,883802,0.0-12.0-2.4,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,KENTUCKY,"{'letter': ['', 'A', 'M', 'K', 'E', 'N', 'T', 'U', 'C', 'Y'], 't': [0, 27830, 32774, 41814, 44212, 45277, 46808, 47775, 49389, 51687], 'hit': [None, 0, 0, 2, 1, 1, 1, 1, 1, 1], 'asked': ['', 'A', 'AM', 'AMK', 'AMKE', 'AMKEN', 'AMKENT', 'AMKENTU', 'AMKENTUC', 'AMKENTUCY'], 'word_state': ['________', '________', '________', 'K_____K_', 'KE____K_', 'KEN___K_', 'KENT__K_', 'KENTU_K_', 'KENTUCK_', 'KENTUCKY']}","['A', 'M', 'K', 'E', 'N', 'T', 'U', 'C', 'Y']",9.0,13.0,0.0,,,,,,,,,,
,instructions,38,885772,0.0-12.0-3.4,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":1970}]",1970.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,39,887697,0.0-12.0-4.4,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,,,,,,KENTUCKY,,,,,,,1170.0,29.0,22.0,4.0,21.0,8.0,,,
,survey-text,40,901657,0.0-13.0,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,13955.0,"{""Q0"":""KENTUCKY""}",,,,,,,,,,,,,,,,,kentucky,,
,survey-multi-choice,41,929300,0.0-14.0,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,27641.0,"{""Q0"":""1. I would be <b>first</b> out of the six of us.""}",[0],,self-rating,,,,,,,,,1.0,,,,,,,
,html-slider-response,42,932528,0.0-15.0,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,3226.0,,,,,,,,,,,91,,,,,,,,"<p>Overall, how confident were you in your answer to this last question?</p>",91.0
,survey-text,43,972400,0.0-16.0,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,39863.0,"{""Q0"":""Ability to think fast""}",,,,,,,,,,,,,,,,,,,
,survey-text,44,982558,0.0-17.0,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,,10152.0,"{""Q0"":""nothing""}",,,,,,,,,,,,,,,,,,,
,instructions,45,1000355,0.0-18.0,,413,"[92, 244, 226, 107, 211, 216, 125, 165, 224, 63, 128, 164, 58, 100, 241, 34, 10, 31, 75, 169, 225, 214, 52, 140, 174, 168, 60, 6, 53, 60, 63, 57]",206,66a22c0758a3d5c9d26873c6,61731c0ef27028acbfbbf972,66a285b546e1d063dd24ef13,1,0,0,True,1,91,"[{""page_index"":0,""viewing_time"":17798}]",17798.0,,,,,,,,,,,,,,,,,,,,
