"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"","type-this","27","444688","0.0-12.0-1.3","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","7251","NECTARINE","","","","","","","","","NECTARINE","","","","","","","","",""
"","Hangman_replay","28","486641","0.0-12.0-2.3","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","","","","","","NECTARINE","A,R,S,T,N,E,C,I","8","14","false","","","","","","","","","",""
"","instructions","29","490911","0.0-12.0-3.3","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","[{""page_index"":0,""viewing_time"":4269}]","4270","","","","","","","","","","","","","","","","","","",""
"","Guess_leaderboard","30","494121","0.0-12.0-4.3","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","","","","","","NECTARINE","","","","","","2443","17","37","3","29","12","","",""
"","instructions","31","501538","0.0-12.0-0.4","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","[{""page_index"":0,""viewing_time"":7417}]","7417","","","","","","","","","","","","","","","","","","",""
"","type-this","32","513290","0.0-12.0-1.4","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","11241","THIRTY FOUR","","","","","","","","","THIRTY FOUR","","","","","","","","",""
"","Hangman_replay","33","532946","0.0-12.0-2.4","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","","","","","","THIRTY FOUR","F,O,U,R,T,H,I,Y","8","15","false","","","","","","","","","",""
"","instructions","34","536132","0.0-12.0-3.4","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","[{""page_index"":0,""viewing_time"":3187}]","3187","","","","","","","","","","","","","","","","","","",""
"","Guess_leaderboard","35","538740","0.0-12.0-4.4","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","","","","","","THIRTY FOUR","","","","","","1845","7","10","4","85","78","","",""
"","survey-text","36","546521","0.0-13.0","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","7777","{""Q0"":""THIRTY FOUR""}","","","","","","","","","","","","","","","","thirty four","",""
"","survey-multi-choice","37","559271","0.0-14.0","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","12747","{""Q0"":""2. I would be <b>second</b> out of the six of us.""}","[0]","","self-rating","","","","","","","","2","","","","","","",""
"","html-slider-response","38","564097","0.0-15.0","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","4824","","","","","","","","","","87","","","","","","","","<p>Overall, how confident were you in your answer to this last question?</p>","87"
"","survey-text","39","625619","0.0-16.0","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","61519","{""Q0"":""I think it's about how to asses people based on their past behavior to predict what they might do in the future.""}","","","","","","","","","","","","","","","","","",""
"","survey-text","40","638450","0.0-17.0","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","","12826","{""Q0"":""It's was interesting.""}","","","","","","","","","","","","","","","","","",""
"","instructions","41","646600","0.0-18.0","","335","115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74","167","66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef","1","0","0","true","2","87","[{""page_index"":0,""viewing_time"":8149}]","8149","","","","","","","","","","","","","","","","","","",""
