success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
,instructions,10,270479,0.0-7.0-0.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":4158}]",4158.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,290103,0.0-7.0-1.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,19623.0,"{""Q0"":""...from the <b>upcoming tournament</b>.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,12,294447,0.0-7.1-0.1,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":4340}]",4341.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,13,314456,0.0-7.1-1.1,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,20007.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,14,342287,0.0-8.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":27830}]",27831.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,15,360096,0.0-9.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,17806.0,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}",[0],0.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,16,366407,0.0-10.0-0.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":6309}]",6310.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,17,380904,0.0-10.0-1.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,14495.0,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,18,397855,0.0-11.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":16950}]",16950.0,,,,,,,,,,,,,,,,,,,,
,instructions,19,429047,0.0-12.0-0.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":31189}]",31190.0,,,,,,,,,,,,,,,,,,,,
,type-this,20,454966,0.0-12.0-1.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,25396.0,['SHAKIRA'],,,,,,,,,,SHAKIRA,,,,,,,,,
,Hangman_replay,21,473763,0.0-12.0-2.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,SHAKIRA,"{'letter': ['', 'R', 'S', 'T', 'N', 'E', 'A', 'K', 'H', 'I'], 't': [0, 2329, 3872, 5279, 6972, 8205, 9639, 13456, 15689, 16757], 'hit': [None, 1, 1, 0, 0, 0, 2, 1, 1, 1], 'asked': ['', 'R', 'RS', 'RST', 'RSTN', 'RSTNE', 'RSTNEA', 'RSTNEAK', 'RSTNEAKH', 'RSTNEAKHI'], 'word_state': ['_______', '_____R_', 'S____R_', 'S____R_', 'S____R_', 'S____R_', 'S_A__RA', 'S_AK_RA', 'SHAK_RA', 'SHAKIRA']}","['R', 'S', 'T', 'N', 'E', 'A', 'K', 'H', 'I']",9.0,12.0,0.0,,,,,,,,,,
,instructions,22,482793,0.0-12.0-3.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":9027}]",9029.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,23,495991,0.0-12.0-4.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,SHAKIRA,,,,,,,12437.0,29.0,2.0,0.0,10.0,19.0,,,
,instructions,24,513823,0.0-12.0-0.1,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":17828}]",17829.0,,,,,,,,,,,,,,,,,,,,
,type-this,25,570051,0.0-12.0-1.1,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,55719.0,"[' THIRTY FOUR', ' THIRTY FOUR', ' THIRTY FOUR', 'THIRTY FOUR']",,,,,,,,,,THIRTY FOUR,,,,,,,,,
,Hangman_replay,26,602199,0.0-12.0-2.1,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,THIRTY FOUR,"{'letter': ['', 'F', 'O', 'U', 'R', 'T', 'Y', 'H', 'I'], 't': [0, 7134, 9117, 11766, 13600, 24452, 25717, 29008, 30124], 'hit': [None, 1, 1, 1, 2, 2, 1, 1, 1], 'asked': ['', 'F', 'FO', 'FOU', 'FOUR', 'FOURT', 'FOURTY', 'FOURTYH', 'FOURTYHI'], 'word_state': ['______ ____', '______ F___', '______ FO__', '______ FOU_', '___R__ FOUR', 'T__RT_ FOUR', 'T__RTY FOUR', 'TH_RTY FOUR', 'THIRTY FOUR']}","['F', 'O', 'U', 'R', 'T', 'Y', 'H', 'I']",8.0,15.0,0.0,,,,,,,,,,
,instructions,27,608488,0.0-12.0-3.1,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":6287}]",6288.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,28,640644,0.0-12.0-4.1,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,THIRTY FOUR,,,,,,,31390.0,15.0,15.0,1.0,5.0,10.0,,,
,instructions,29,651623,0.0-12.0-0.2,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":10976}]",10977.0,,,,,,,,,,,,,,,,,,,,
,type-this,30,666773,0.0-12.0-1.2,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,14641.0,['THUMB'],,,,,,,,,,THUMB,,,,,,,,,
,Hangman_replay,31,742025,0.0-12.0-2.2,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,THUMB,"{'letter': ['', 'E', 'A', 'S', 'T', 'O', 'I', 'U', 'R', 'M', 'K', 'B', 'H'], 't': [0, 6748, 8430, 11665, 13139, 19082, 24014, 26998, 30814, 35789, 55556, 71606, 73231], 'hit': [None, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1], 'asked': ['', 'E', 'EA', 'EAS', 'EAST', 'EASTO', 'EASTOI', 'EASTOIU', 'EASTOIUR', 'EASTOIURM', 'EASTOIURMK', 'EASTOIURMKB', 'EASTOIURMKBH'], 'word_state': ['_____', '_____', '_____', '_____', 'T____', 'T____', 'T____', 'T_U__', 'T_U__', 'T_UM_', 'T_UM_', 'T_UMB', 'THUMB']}","['E', 'A', 'S', 'T', 'O', 'I', 'U', 'R', 'M', 'K', 'B', 'H']",12.0,8.0,0.0,,,,,,,,,,
,instructions,32,745223,0.0-12.0-3.2,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":3197}]",3197.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,33,768413,0.0-12.0-4.2,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,THUMB,,,,,,,22429.0,50.0,50.0,2.0,53.0,3.0,,,
,instructions,34,773439,0.0-12.0-0.3,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":5023}]",5024.0,,,,,,,,,,,,,,,,,,,,
,type-this,35,781412,0.0-12.0-1.3,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,7465.0,['FIG'],,,,,,,,,,FIG,,,,,,,,,
,Hangman_replay,36,852321,0.0-12.0-2.3,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,FIG,"{'letter': ['', 'F', 'L', 'I', 'G'], 't': [0, 52812, 56262, 66595, 68896], 'hit': [None, 1, 0, 1, 1], 'asked': ['', 'F', 'FL', 'FLI', 'FLIG'], 'word_state': ['___', 'F__', 'F__', 'FI_', 'FIG']}","['F', 'L', 'I', 'G']",4.0,14.0,0.0,,,,,,,,,,
,instructions,37,862264,0.0-12.0-3.3,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":9942}]",9943.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,38,872531,0.0-12.0-4.3,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,FIG,,,,,,,9500.0,3.0,98.0,3.0,23.0,20.0,,,
,instructions,39,884720,0.0-12.0-0.4,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":12184}]",12186.0,,,,,,,,,,,,,,,,,,,,
,type-this,40,898597,0.0-12.0-1.4,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,13368.0,['HAWAII'],,,,,,,,,,HAWAII,,,,,,,,,
,Hangman_replay,41,950707,0.0-12.0-2.4,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,HAWAII,"{'letter': ['', 'A', 'H', 'W', 'I'], 't': [0, 19978, 47637, 49120, 50086], 'hit': [None, 2, 1, 1, 2], 'asked': ['', 'A', 'AH', 'AHW', 'AHWI'], 'word_state': ['______', '_A_A__', 'HA_A__', 'HAWA__', 'HAWAII']}","['A', 'H', 'W', 'I']",4.0,15.0,0.0,,,,,,,,,,
,instructions,42,963737,0.0-12.0-3.4,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,"[{""page_index"":0,""viewing_time"":13028}]",13029.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,43,974201,0.0-12.0-4.4,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,,,,,,HAWAII,,,,,,,9699.0,8.0,20.0,4.0,6.0,2.0,,,
,survey-text,44,995952,0.0-13.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,21747.0,"{""Q0"":""HAWAII""}",,,,,,,,,,,,,,,,,hawaii,,
,survey-multi-choice,45,1056377,0.0-14.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,60420.0,"{""Q0"":""1. I would be <b>first</b> out of the six of us.""}",[0],,self-rating,,,,,,,,,1.0,,,,,,,
,html-slider-response,46,1064088,0.0-15.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,7707.0,,,,,,,,,,,100,,,,,,,,"<p>Overall, how confident were you in your answer to this last question?</p>",100.0
,survey-text,47,1139408,0.0-16.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,75307.0,"{""Q0"":""WORDS PREDICTION.""}",,,,,,,,,,,,,,,,,,,
,survey-text,48,1155199,0.0-17.0,,219,"[15, 212, 43, 63, 115, 196, 72, 179, 73, 64, 179, 57, 248, 125, 7, 173, 241, 22, 176, 92, 2, 39, 170, 215, 46, 143, 14, 233, 5, 51, 230, 153]",109,669eec2e4270c76bc184a38e,6659cae93e038bcb391ca5cc,66a0abc63d69e0253ca518e1,2,1,0,True,1,100,,15782.0,"{""Q0"":""NONE""}",,,,,,,,,,,,,,,,,,,
