success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,instructions,10,340061,0.0-8.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":32221}]",32221.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,355231,0.0-9.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,15168.000000000058,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,12,392821,0.0-11.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":37588}]",37588.0,,,,,,,,,,,,,,,,,,,,
,instructions,13,414589,0.0-12.0-0.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":21768}]",21768.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,14,427255,0.0-12.0-1.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,THUMB,"{'letter': ['', 'A', 'B', 'D', 'C', 'F', 'G', 'H', 'I', 'P', 'O', 'N', 'M', 'L', 'K', 'J', 'T', 'S', 'U'], 't': [0, 1594.9999999999418, 1944.9999999999418, 2294.999999999942, 2976.999999999942, 3843.999999999942, 4277.999999999942, 4694.999999999942, 5477.999999999942, 6027.999999999942, 6444.999999999942, 6877.999999999942, 7343.999999999942, 7776.999999999942, 8259.999999999942, 8810.999999999942, 9661, 10110.999999999942, 10661], 'hit': [None, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1], 'asked': ['', 'A', 'AB', 'ABD', 'ABDC', 'ABDCF', 'ABDCFG', 'ABDCFGH', 'ABDCFGHI', 'ABDCFGHIP', 'ABDCFGHIPO', 'ABDCFGHIPON', 'ABDCFGHIPONM', 'ABDCFGHIPONML', 'ABDCFGHIPONMLK', 'ABDCFGHIPONMLKJ', 'ABDCFGHIPONMLKJT', 'ABDCFGHIPONMLKJTS', 'ABDCFGHIPONMLKJTSU'], 'word_state': ['_____', '_____', '____B', '____B', '____B', '____B', '____B', '_H__B', '_H__B', '_H__B', '_H__B', '_H__B', '_H_MB', '_H_MB', '_H_MB', '_H_MB', 'TH_MB', 'TH_MB', 'THUMB']}","['A', 'B', 'D', 'C', 'F', 'G', 'H', 'I', 'P', 'O', 'N', 'M', 'L', 'K', 'J', 'T', 'S', 'U']",18.0,2.0,0.0,,,,,,,,,,
,instructions,15,435578,0.0-12.0-2.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":8321.000000000058}]",8322.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,16,439288,0.0-12.0-3.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,THUMB,,,,,,2951.0,1.0,66.0,0.0,92.0,91.0,,,,
,instructions,17,455323,0.0-12.0-0.1,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":16037}]",16038.000000000058,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,18,477009,0.0-12.0-1.1,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,SHAKIRA,"{'letter': ['', 'R', 'S', 'T', 'L', 'N', 'E', 'C', 'B', 'A', 'H', 'K', 'I'], 't': [0, 3159.000000000058, 4409.000000000058, 4875, 5342, 6891, 7392, 9875, 10358, 10958, 14492, 18358, 19691], 'hit': [None, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1], 'asked': ['', 'R', 'RS', 'RST', 'RSTL', 'RSTLN', 'RSTLNE', 'RSTLNEC', 'RSTLNECB', 'RSTLNECBA', 'RSTLNECBAH', 'RSTLNECBAHK', 'RSTLNECBAHKI'], 'word_state': ['_______', '_____R_', 'S____R_', 'S____R_', 'S____R_', 'S____R_', 'S____R_', 'S____R_', 'S____R_', 'S_A__RA', 'SHA__RA', 'SHAK_RA', 'SHAKIRA']}","['R', 'S', 'T', 'L', 'N', 'E', 'C', 'B', 'A', 'H', 'K', 'I']",12.0,9.0,0.0,,,,,,,,,,
,instructions,19,481248,0.0-12.0-2.1,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":4240}]",4240.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,20,485557,0.0-12.0-3.1,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,SHAKIRA,,,,,,3554.0,35.0,33.0,1.0,72.0,37.0,,,,
,instructions,21,492076,0.0-12.0-0.2,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":6519}]",6519.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,22,560423,0.0-12.0-1.2,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,FIG,"{'letter': ['', 'F', 'I', 'G'], 't': [0, 59544, 60595, 66344], 'hit': [None, 1, 1, 1], 'asked': ['', 'F', 'FI', 'FIG'], 'word_state': ['___', 'F__', 'FI_', 'FIG']}","['F', 'I', 'G']",3.0,15.0,0.0,,,,,,,,,,
,instructions,23,565193,0.0-12.0-2.2,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":4769}]",4769.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,24,575856,0.0-12.0-3.2,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,FIG,,,,,,9901.0,70.0,44.0,2.0,26.0,44.0,,,,
,instructions,25,578682,0.0-12.0-0.3,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":2824}]",2824.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,26,602205,0.0-12.0-1.3,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,HAWAII,"{'letter': ['', 'A', 'N', 'I', 'W', 'H'], 't': [0, 6123, 12955, 15823, 20522, 21522], 'hit': [None, 2, 0, 2, 1, 1], 'asked': ['', 'A', 'AN', 'ANI', 'ANIW', 'ANIWH'], 'word_state': ['______', '_A_A__', '_A_A__', '_A_AII', '_AWAII', 'HAWAII']}","['A', 'N', 'I', 'W', 'H']",5.0,14.0,0.0,,,,,,,,,,
,instructions,27,604340,0.0-12.0-2.3,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":2133.9999999998836}]",2133.9999999998836,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,28,612906,0.0-12.0-3.3,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,HAWAII,,,,,,7813.0,20.0,85.0,3.0,3.0,17.0,,,,
,instructions,29,618920,0.0-12.0-0.4,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":6012}]",6012.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,30,659172,0.0-12.0-1.4,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,THIRTY FOUR,"{'letter': ['', 'F', 'E', 'O', 'U', 'R', 'T', 'H', 'I', 'Y'], 't': [0, 6701, 17267, 26034, 28451, 29751, 32883, 35750, 36567, 38250], 'hit': [None, 1, 0, 1, 1, 2, 2, 1, 1, 1], 'asked': ['', 'F', 'FE', 'FEO', 'FEOU', 'FEOUR', 'FEOURT', 'FEOURTH', 'FEOURTHI', 'FEOURTHIY'], 'word_state': ['______ ____', '______ F___', '______ F___', '______ FO__', '______ FOU_', '___R__ FOUR', 'T__RT_ FOUR', 'TH_RT_ FOUR', 'THIRT_ FOUR', 'THIRTY FOUR']}","['F', 'E', 'O', 'U', 'R', 'T', 'H', 'I', 'Y']",9.0,14.0,0.0,,,,,,,,,,
,instructions,31,660593,0.0-12.0-2.4,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":1420}]",1420.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,32,668056,0.0-12.0-3.4,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,,,,,,THIRTY FOUR,,,,,,6706.0,4.0,90.0,4.0,13.0,9.0,,,,
,survey-text,33,687904,0.0-13.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,19833.000000000116,"{""Q0"":""Thirty Four""}",,,,,,,,,,,,,,,,thirty four,,,
,survey-multi-choice,34,708379,0.0-14.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,20473.0,"{""Q0"":""3. I would be <b>third</b> out of the six of us.""}",[0],,self-rating,,,,,,,,3.0,,,,,,,,
,html-slider-response,35,713957,0.0-15.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,5575.999999999884,,,,,,,,,,,,,,,,,,100.0,"<p>Overall, how confident were you in your answer to this last question?</p>",100.0
,survey-text,36,746590,0.0-16.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,32631.0,"{""Q0"":""Cognitive test""}",,,,,,,,,,,,,,,,,,,
,survey-text,37,757213,0.0-17.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,,10622.000000000116,"{""Q0"":""No""}",,,,,,,,,,,,,,,,,,,
,instructions,38,767238,0.0-18.0,,200,"[173, 87, 54, 104, 101, 18, 110, 85, 100, 158, 203, 35, 174, 29, 72, 136, 117, 68, 151, 110, 254, 164, 106, 72, 235, 93, 133, 166, 238, 180, 211, 6]",100,669eec2e4270c76bc184a38e,669d2e3514022f35e47da6d8,669eecd4b7173a47a093d2f5,1,0,0,False,3,100,"[{""page_index"":0,""viewing_time"":10024}]",10025.0,,,,,,,,,,,,,,,,,,,,
