success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
,instructions,10,51859,0.0-7.1-0.1,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":1313.9000000059605}]",1314.300000011921,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,53570,0.0-7.1-1.1,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,1709.2999999821186,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,12,69009,0.0-8.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":15438.300000011921}]",15438.90000000596,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,13,74747,0.0-9.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,5736.0999999940395,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,14,78592,0.0-11.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":3843.4000000059605}]",3843.9000000059605,,,,,,,,,,,,,,,,,,,,
,instructions,15,84299,0.0-12.0-0.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":5705}]",5705.5,,,,,,,,,,,,,,,,,,,,
,type-this,16,89901,0.0-12.0-1.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,5079.0,['HAWAII'],,,,,,,,,,HAWAII,,,,,,,,,
,Hangman_replay,17,166788,0.0-12.0-2.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,HAWAII,"{'letter': ['', 'A', 'D', 'H', 'W', 'I'], 't': [0, 3096.4000000059605, 24547.90000000596, 70995.69999998808, 73227.19999998808, 74875.09999999404], 'hit': [None, 2, 0, 1, 1, 2], 'asked': ['', 'A', 'AD', 'ADH', 'ADHW', 'ADHWI'], 'word_state': ['______', '_A_A__', '_A_A__', 'HA_A__', 'HAWA__', 'HAWAII']}","['A', 'D', 'H', 'W', 'I']",5.0,14.0,0.0,,,,,,,,,,
,instructions,18,171085,0.0-12.0-3.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":4294.5}]",4295.5,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,19,179317,0.0-12.0-4.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,HAWAII,,,,,,,7471.300000011921,41.0,82.0,0.0,88.0,47.0,,,
,instructions,20,184818,0.0-12.0-0.1,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":5499.4000000059605}]",5500.0,,,,,,,,,,,,,,,,,,,,
,type-this,21,190062,0.0-12.0-1.1,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,4727.4000000059605,['THIRTY FOUR'],,,,,,,,,,THIRTY FOUR,,,,,,,,,
,Hangman_replay,22,253305,0.0-12.0-2.1,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,THIRTY FOUR,"{'letter': ['', 'Y', 'I', 'T', 'H', 'R', 'O', 'U', 'F'], 't': [0, 10357.100000023842, 36694.10000002384, 47761.10000002384, 52288.60000002384, 53839.70000001788, 57984.90000000596, 59743.90000000596, 61219.60000002384], 'hit': [None, 1, 1, 2, 1, 2, 1, 1, 1], 'asked': ['', 'Y', 'YI', 'YIT', 'YITH', 'YITHR', 'YITHRO', 'YITHROU', 'YITHROUF'], 'word_state': ['______ ____', '_____Y ____', '__I__Y ____', 'T_I_TY ____', 'THI_TY ____', 'THIRTY ___R', 'THIRTY _O_R', 'THIRTY _OUR', 'THIRTY FOUR']}","['Y', 'I', 'T', 'H', 'R', 'O', 'U', 'F']",8.0,15.0,0.0,,,,,,,,,,
,instructions,23,255454,0.0-12.0-3.1,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":2147.0999999940395}]",2147.699999988079,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,24,260017,0.0-12.0-4.1,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,THIRTY FOUR,,,,,,,3807.199999988079,13.0,20.0,1.0,5.0,8.0,,,
,instructions,25,263283,0.0-12.0-0.2,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":3263.9000000059605}]",3264.7000000178814,,,,,,,,,,,,,,,,,,,,
,type-this,26,266990,0.0-12.0-1.2,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,3191.9000000059605,['NECTARINE'],,,,,,,,,,NECTARINE,,,,,,,,,
,Hangman_replay,27,290231,0.0-12.0-2.2,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,NECTARINE,"{'letter': ['', 'E', 'O', 'A', 'M', 'N', 'C', 'T', 'R', 'I'], 't': [0, 3270.300000011921, 6518.9000000059605, 7901.699999988079, 9997.699999988079, 12201.800000011921, 14566, 17489.59999999404, 20054.69999998808, 21223.19999998808], 'hit': [None, 2, 0, 1, 0, 2, 1, 1, 1, 1], 'asked': ['', 'E', 'EO', 'EOA', 'EOAM', 'EOAMN', 'EOAMNC', 'EOAMNCT', 'EOAMNCTR', 'EOAMNCTRI'], 'word_state': ['_________', '_E______E', '_E______E', '_E__A___E', '_E__A___E', 'NE__A__NE', 'NEC_A__NE', 'NECTA__NE', 'NECTAR_NE', 'NECTARINE']}","['E', 'O', 'A', 'M', 'N', 'C', 'T', 'R', 'I']",9.0,13.0,0.0,,,,,,,,,,
,instructions,28,292429,0.0-12.0-3.2,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":2196.800000011921}]",2197.4000000059605,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,29,296184,0.0-12.0-4.2,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,NECTARINE,,,,,,,2999.199999988079,53.0,63.0,2.0,75.0,22.0,,,
,instructions,30,297644,0.0-12.0-0.3,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":1458.5}]",1458.9000000059605,,,,,,,,,,,,,,,,,,,,
,type-this,31,302529,0.0-12.0-1.3,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,4365.9000000059605,['THUMB'],,,,,,,,,,THUMB,,,,,,,,,
,Hangman_replay,32,360844,0.0-12.0-2.3,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,THUMB,"{'letter': ['', 'R', 'T', 'M', 'H', 'U', 'B'], 't': [0, 23426, 30697, 49166, 52221.90000000596, 54016.09999999404, 56300.19999998808], 'hit': [None, 0, 1, 1, 1, 1, 1], 'asked': ['', 'R', 'RT', 'RTM', 'RTMH', 'RTMHU', 'RTMHUB'], 'word_state': ['_____', '_____', 'T____', 'T__M_', 'TH_M_', 'THUM_', 'THUMB']}","['R', 'T', 'M', 'H', 'U', 'B']",6.0,14.0,0.0,,,,,,,,,,
,instructions,33,368626,0.0-12.0-3.3,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":7779.5}]",7781.0999999940395,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,34,373438,0.0-12.0-4.3,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,THUMB,,,,,,,4055.199999988079,30.0,88.0,3.0,3.0,27.0,,,
,instructions,35,375412,0.0-12.0-0.4,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":1972.300000011921}]",1972.9000000059605,,,,,,,,,,,,,,,,,,,,
,type-this,36,380000,0.0-12.0-1.4,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,4073.199999988079,['SHAKIRA'],,,,,,,,,,SHAKIRA,,,,,,,,,
,Hangman_replay,37,410419,0.0-12.0-2.4,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,SHAKIRA,"{'letter': ['', 'E', 'A', 'S', 'H', 'K', 'I', 'R'], 't': [0, 4909.4000000059605, 6071, 16494.100000023842, 22835.600000023842, 24878.90000000596, 26364.30000001192, 28397.90000000596], 'hit': [None, 0, 2, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAS', 'EASH', 'EASHK', 'EASHKI', 'EASHKIR'], 'word_state': ['_______', '_______', '__A___A', 'S_A___A', 'SHA___A', 'SHAK__A', 'SHAKI_A', 'SHAKIRA']}","['E', 'A', 'S', 'H', 'K', 'I', 'R']",7.0,14.0,0.0,,,,,,,,,,
,instructions,38,412667,0.0-12.0-3.4,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":2245.9000000059605}]",2246.5,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,39,417761,0.0-12.0-4.4,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,,,,,,SHAKIRA,,,,,,,4329.9000000059605,28.0,83.0,4.0,39.0,11.0,,,
,survey-text,40,425974,0.0-13.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,8192.800000011921,"{""Q0"":""SHAKIRA""}",,,,,,,,,,,,,,,,,shakira,,
,survey-multi-choice,41,434450,0.0-14.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,8474.59999999404,"{""Q0"":""1. I would be <b>first</b> out of the six of us.""}",[0],,self-rating,,,,,,,,,1.0,,,,,,,
,html-slider-response,42,439324,0.0-15.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,4869.9000000059605,,,,,,,,,,,83,,,,,,,,"<p>Overall, how confident were you in your answer to this last question?</p>",83.0
,survey-text,43,492097,0.0-16.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,52765.40000000596,"{""Q0"":""I'm really not sure, but if I had to guess it might be something about how people make predictions""}",,,,,,,,,,,,,,,,,,,
,survey-text,44,502074,0.0-17.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,,9971.09999999404,"{""Q0"":""I don't think so! This was interesting!""}",,,,,,,,,,,,,,,,,,,
,instructions,45,505172,0.0-18.0,,437,"[89, 102, 171, 208, 203, 252, 134, 249, 138, 24, 101, 49, 178, 180, 238, 95, 110, 145, 1, 32, 206, 19, 34, 47, 152, 32, 114, 3, 223, 201, 169, 162]",218,66a22c0758a3d5c9d26873c6,66686462a0a88f628ca1423c,66a2ea4350d983ac32298de4,1,0,0,True,1,83,"[{""page_index"":0,""viewing_time"":3096.7999999821186}]",3097.2999999821186,,,,,,,,,,,,,,,,,,,,
