success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,Hangman_replay,20,170567,0.0-12.0-1.1,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,,,,,,FIG,"{'letter': ['', 'G', 'F', 'I'], 't': [0, 21377.599999904633, 22393.400000095367, 23226.700000047684], 'hit': [None, 1, 1, 1], 'asked': ['', 'G', 'GF', 'GFI'], 'word_state': ['___', '__G', 'F_G', 'FIG']}","['G', 'F', 'I']",3.0,15.0,0.0,,,,,,,,,,
,instructions,21,172711,0.0-12.0-2.1,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":2142.7999999523163}]",2143.100000143051,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,176788,0.0-12.0-3.1,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,,,,,,FIG,,,,,,3321.0,9.0,41.0,1.0,74.0,65.0,,,,
,instructions,23,178555,0.0-12.0-0.2,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":1765}]",1765.0999999046326,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,24,263912,0.0-12.0-1.2,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,,,,,,THIRTY FOUR,"{'letter': ['', 'A', 'E', 'I', 'O', 'S', 'N', 'U', 'F', 'R', 'T', 'H', 'Y'], 't': [0, 12621.700000047684, 14120.899999856949, 15337.899999856949, 16554.599999904633, 59802, 64435.799999952316, 67601.5, 69935, 76451.79999995232, 80451.29999995232, 82017.39999985695, 83350.79999995232], 'hit': [None, 0, 0, 1, 1, 0, 0, 1, 1, 2, 2, 1, 1], 'asked': ['', 'A', 'AE', 'AEI', 'AEIO', 'AEIOS', 'AEIOSN', 'AEIOSNU', 'AEIOSNUF', 'AEIOSNUFR', 'AEIOSNUFRT', 'AEIOSNUFRTH', 'AEIOSNUFRTHY'], 'word_state': ['______ ____', '______ ____', '______ ____', '__I___ ____', '__I___ _O__', '__I___ _O__', '__I___ _O__', '__I___ _OU_', '__I___ FOU_', '__IR__ FOUR', 'T_IRT_ FOUR', 'THIRT_ FOUR', 'THIRTY FOUR']}","['A', 'E', 'I', 'O', 'S', 'N', 'U', 'F', 'R', 'T', 'H', 'Y']",12.0,11.0,0.0,,,,,,,,,,
,instructions,25,265489,0.0-12.0-2.2,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":1575.7000000476837}]",1576.2000000476837,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,26,267859,0.0-12.0-3.2,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,,,,,,THIRTY FOUR,,,,,,1613.7999999523163,51.0,6.0,2.0,81.0,30.0,,,,
,instructions,27,269823,0.0-12.0-0.3,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":1963.2000000476837}]",1963.6000001430511,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,28,305086,0.0-12.0-1.3,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,,,,,,SHAKIRA,"{'letter': ['', 'A', 'J', 'S', 'T', 'R', 'H', 'K', 'I'], 't': [0, 2539.9000000953674, 5805.700000047684, 7339.300000190735, 12622.100000143051, 17171.900000095367, 27705.10000014305, 31988.400000095367, 33254.40000009537], 'hit': [None, 2, 0, 1, 0, 1, 1, 1, 1], 'asked': ['', 'A', 'AJ', 'AJS', 'AJST', 'AJSTR', 'AJSTRH', 'AJSTRHK', 'AJSTRHKI'], 'word_state': ['_______', '__A___A', '__A___A', 'S_A___A', 'S_A___A', 'S_A__RA', 'SHA__RA', 'SHAK_RA', 'SHAKIRA']}","['A', 'J', 'S', 'T', 'R', 'H', 'K', 'I']",8.0,13.0,0.0,,,,,,,,,,
,instructions,29,306640,0.0-12.0-2.3,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":1553.7000000476837}]",1554.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,30,309123,0.0-12.0-3.3,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,,,,,,SHAKIRA,,,,,,1729.5,35.0,54.0,3.0,89.0,54.0,,,,
,instructions,31,310706,0.0-12.0-0.4,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":1580.7000000476837}]",1580.8000001907349,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,32,365793,0.0-12.0-1.4,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,,,,,,WRIST,"{'letter': ['', 'C', 'S', 'W', 'R', 'I', 'T'], 't': [0, 23148.299999952316, 30747.5, 45363.59999990463, 50096.59999990463, 51046.199999809265, 53062.39999985695], 'hit': [None, 0, 1, 1, 1, 1, 1], 'asked': ['', 'C', 'CS', 'CSW', 'CSWR', 'CSWRI', 'CSWRIT'], 'word_state': ['_____', '_____', '___S_', 'W__S_', 'WR_S_', 'WRIS_', 'WRIST']}","['C', 'S', 'W', 'R', 'I', 'T']",6.0,14.0,0.0,,,,,,,,,,
,instructions,33,368104,0.0-12.0-2.4,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":2309.5999999046326}]",2309.899999856949,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,34,370763,0.0-12.0-3.4,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,,,,,,WRIST,,,,,,1904.0999999046326,27.0,94.0,4.0,9.0,18.0,,,,
,survey-text,35,376029,0.0-13.0,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,5263.600000143051,"{""Q0"":""wrist""}",,,,,,,,,,,,,,,,wrist,,,
,survey-multi-choice,36,384209,0.0-14.0,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,8178.299999952316,"{""Q0"":""2. I would be <b>second</b> out of the six of us.""}",[0],,self-rating,,,,,,,,2.0,,,,,,,,
,html-slider-response,37,389429,0.0-15.0,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,5215.700000047684,,,,,,,,,,,,,,,,,,78.0,"<p>Overall, how confident were you in your answer to this last question?</p>",78.0
,survey-text,38,415246,0.0-16.0,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,25812.599999904633,"{""Q0"":""where we rank people that do better than we do""}",,,,,,,,,,,,,,,,,,,
,survey-text,39,423552,0.0-17.0,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,,8303.0,"{""Q0"":""I don't think so""}",,,,,,,,,,,,,,,,,,,
,instructions,40,429867,0.0-18.0,,202,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,63e5517cd738b83025348a43,669ef30d9b40860d04e2f0a9,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":6314.399999856949}]",6314.399999856949,,,,,,,,,,,,,,,,,,,,
