success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,instructions,10,113209,0.0-7.1-0.1,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":1845.2000000001863}]",1845.600000000093,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,117223,0.0-7.1-1.1,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,4012.600000000093,"{""Q0"":""...from the <b>upcoming tournament</b>.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,12,118752,0.0-7.2-0.2,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":1527.5}]",1527.7999999998135,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,13,121364,0.0-7.2-1.2,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,2610.2000000001863,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,14,131543,0.0-8.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":10177.799999999814}]",10178.100000000091,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,15,135710,0.0-9.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,4165.200000000186,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,16,156615,0.0-11.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":20902.399999999907}]",20902.799999999814,,,,,,,,,,,,,,,,,,,,
,instructions,17,168294,0.0-12.0-0.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":11677.200000000186}]",11677.5,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,18,226537,0.0-12.0-1.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,KENTUCKY,"{'letter': ['', 'A', 'I', 'E', 'K', 'N', 'T', 'U', 'C', 'Y'], 't': [0, 35332.10000000009, 41230.90000000037, 45697.700000000186, 48614.09999999963, 52047.5, 52764.09999999963, 53397.5, 54997.5, 56214], 'hit': [None, 0, 0, 1, 2, 1, 1, 1, 1, 1], 'asked': ['', 'A', 'AI', 'AIE', 'AIEK', 'AIEKN', 'AIEKNT', 'AIEKNTU', 'AIEKNTUC', 'AIEKNTUCY'], 'word_state': ['________', '________', '________', '_E______', 'KE____K_', 'KEN___K_', 'KENT__K_', 'KENTU_K_', 'KENTUCK_', 'KENTUCKY']}","['A', 'I', 'E', 'K', 'N', 'T', 'U', 'C', 'Y']",9.0,13.0,0.0,,,,,,,,,,
,instructions,19,230072,0.0-12.0-2.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":3532.7999999998137}]",3533.9000000003725,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,20,242400,0.0-12.0-3.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,KENTUCKY,,,,,,11562.099999999627,15.0,5.0,0.0,8.0,7.0,,,,
,instructions,21,247283,0.0-12.0-0.1,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":4880.899999999441}]",4881.099999999628,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,22,280335,0.0-12.0-1.1,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,SHAKIRA,"{'letter': ['', 'E', 'A', 'S', 'H', 'K', 'I', 'R'], 't': [0, 4080.2000000001863, 4997.5, 9697.299999999814, 16830.599999999627, 28963.799999999814, 30313.799999999814, 31047.200000000186], 'hit': [None, 0, 2, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAS', 'EASH', 'EASHK', 'EASHKI', 'EASHKIR'], 'word_state': ['_______', '_______', '__A___A', 'S_A___A', 'SHA___A', 'SHAK__A', 'SHAKI_A', 'SHAKIRA']}","['E', 'A', 'S', 'H', 'K', 'I', 'R']",7.0,14.0,0.0,,,,,,,,,,
,instructions,23,281671,0.0-12.0-2.1,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":1334.3999999994412}]",1334.7999999998135,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,24,285567,0.0-12.0-3.1,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,SHAKIRA,,,,,,3140.7999999998137,12.0,11.0,1.0,19.0,7.0,,,,
,instructions,25,290136,0.0-12.0-0.2,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":4566.600000000559}]",4566.9000000003725,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,26,333684,0.0-12.0-1.2,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,THIRTY FOUR,"{'letter': ['', 'E', 'A', 'S', 'N', 'I', 'R', 'T', 'H', 'Y', 'F', 'O', 'U'], 't': [0, 7378.299999999814, 8610.599999999627, 14360.599999999627, 20878.200000000186, 22578.200000000186, 25644.799999999814, 28928.099999999627, 31028, 32610.400000000373, 35094.700000000186, 40194.59999999963, 41528], 'hit': [None, 0, 0, 0, 0, 1, 2, 2, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAS', 'EASN', 'EASNI', 'EASNIR', 'EASNIRT', 'EASNIRTH', 'EASNIRTHY', 'EASNIRTHYF', 'EASNIRTHYFO', 'EASNIRTHYFOU'], 'word_state': ['______ ____', '______ ____', '______ ____', '______ ____', '______ ____', '__I___ ____', '__IR__ ___R', 'T_IRT_ ___R', 'THIRT_ ___R', 'THIRTY ___R', 'THIRTY F__R', 'THIRTY FO_R', 'THIRTY FOUR']}","['E', 'A', 'S', 'N', 'I', 'R', 'T', 'H', 'Y', 'F', 'O', 'U']",12.0,11.0,0.0,,,,,,,,,,
,instructions,27,334691,0.0-12.0-2.2,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":1005.4000000003725}]",1005.9000000003724,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,28,337201,0.0-12.0-3.2,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,THIRTY FOUR,,,,,,1754.7999999998135,30.0,81.0,2.0,65.0,35.0,,,,
,instructions,29,338418,0.0-12.0-0.3,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":1215.699999999255}]",1216.0999999996277,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,30,358338,0.0-12.0-1.3,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,NECTARINE,"{'letter': ['', 'B', 'A', 'N', 'R', 'S', 'T', 'L', 'E', 'C', 'I'], 't': [0, 3361.7999999998137, 4660.700000000186, 5543.9000000003725, 8927.299999999814, 10811.600000000559, 11761.700000000186, 12411.299999999814, 13711.600000000559, 15894.900000000373, 17894.900000000373], 'hit': [None, 0, 1, 2, 1, 0, 1, 0, 2, 1, 1], 'asked': ['', 'B', 'BA', 'BAN', 'BANR', 'BANRS', 'BANRST', 'BANRSTL', 'BANRSTLE', 'BANRSTLEC', 'BANRSTLECI'], 'word_state': ['_________', '_________', '____A____', 'N___A__N_', 'N___AR_N_', 'N___AR_N_', 'N__TAR_N_', 'N__TAR_N_', 'NE_TAR_NE', 'NECTAR_NE', 'NECTARINE']}","['B', 'A', 'N', 'R', 'S', 'T', 'L', 'E', 'C', 'I']",10.0,12.0,0.0,,,,,,,,,,
,instructions,31,359334,0.0-12.0-2.3,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":993.7999999998137}]",994.2000000001864,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,32,364068,0.0-12.0-3.3,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,NECTARINE,,,,,,3974.200000000186,19.0,33.0,3.0,72.0,53.0,,,,
,instructions,33,365601,0.0-12.0-0.4,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":1530.7999999998137}]",1531.0999999996277,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,34,417471,0.0-12.0-1.4,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,THUMB,"{'letter': ['', 'A', 'I', 'E', 'O', 'U', 'T', 'R', 'H', 'M', 'B'], 't': [0, 4579.700000000186, 7062.9000000003725, 8946.300000000745, 10545.300000000745, 16962.900000000373, 32196.10000000056, 40779.200000000186, 46544.90000000037, 49011.60000000056, 49861.60000000056], 'hit': [None, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'asked': ['', 'A', 'AI', 'AIE', 'AIEO', 'AIEOU', 'AIEOUT', 'AIEOUTR', 'AIEOUTRH', 'AIEOUTRHM', 'AIEOUTRHMB'], 'word_state': ['_____', '_____', '_____', '_____', '_____', '__U__', 'T_U__', 'T_U__', 'THU__', 'THUM_', 'THUMB']}","['A', 'I', 'E', 'O', 'U', 'T', 'R', 'H', 'M', 'B']",10.0,10.0,0.0,,,,,,,,,,
,instructions,35,419301,0.0-12.0-2.4,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":1828.0999999996275}]",1828.5999999996277,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,36,421552,0.0-12.0-3.4,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,,,,,,THUMB,,,,,,1486.5,43.0,84.0,4.0,28.0,15.0,,,,
,survey-text,37,428257,0.0-13.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,6701.200000000186,"{""Q0"":""thumb""}",,,,,,,,,,,,,,,,thumb,,,
,survey-multi-choice,38,436827,0.0-14.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,8567.899999999441,"{""Q0"":""3. I would be <b>third</b> out of the six of us.""}",[0],,self-rating,,,,,,,,3.0,,,,,,,,
,html-slider-response,39,440881,0.0-15.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,4050.5,,,,,,,,,,,,,,,,,,0.0,"<p>Overall, how confident were you in your answer to this last question?</p>",0.0
,survey-text,40,455174,0.0-16.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,14289.199999999257,"{""Q0"":""how smart these players are ""}",,,,,,,,,,,,,,,,,,,
,survey-text,41,460576,0.0-17.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,,5400.200000000186,"{""Q0"":""no""}",,,,,,,,,,,,,,,,,,,
,instructions,42,490071,0.0-18.0,,20,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5d4c78071b920f00198e8533,669a5c6f777f0ecd9e7b0369,1,0,0,False,3,0,"[{""page_index"":0,""viewing_time"":29493.700000000186}]",29494.10000000056,,,,,,,,,,,,,,,,,,,,
1.0,fullscreen,0,5259,0.0-0.0,,21,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5589565cfdf99b6bd06016dc,669a5eba8f75d5d46fa21d4a,1,0,0,True,4,18,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,9497,0.0-1.0,,21,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5589565cfdf99b6bd06016dc,669a5eba8f75d5d46fa21d4a,1,0,0,True,4,18,"[{""page_index"":0,""viewing_time"":4237.100000008941}]",4237.5,,,,,,,,,,,,,,,,,,,,
,instructions,2,36889,0.0-2.0-0.0,,21,"[74, 68, 220, 21, 54, 66, 4, 168, 15, 232, 14, 144, 57, 69, 92, 193, 96, 130, 129, 130, 15, 226, 178, 79, 30, 82, 51, 173, 230, 175, 29, 213]",10,669a58f4f17d67c0aba4c4d3,5589565cfdf99b6bd06016dc,669a5eba8f75d5d46fa21d4a,1,0,0,True,4,18,"[{""page_index"":0,""viewing_time"":27391}]",27391.29999999702,,,,,,,,,,,,,,,,,,,,
