success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,Hangman_replay,12,145793,0.0-12.0-1.0,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,THIRTY FOUR,"{'letter': ['', 'T', 'Y', 'W', 'H', 'R', 'I', 'O', 'U', 'F'], 't': [0, 7141, 10239, 14339, 21104, 25087, 27836, 31252, 33802, 35719], 'hit': [None, 2, 1, 0, 1, 2, 1, 1, 1, 1], 'asked': ['', 'T', 'TY', 'TYW', 'TYWH', 'TYWHR', 'TYWHRI', 'TYWHRIO', 'TYWHRIOU', 'TYWHRIOUF'], 'word_state': ['______ ____', 'T___T_ ____', 'T___TY ____', 'T___TY ____', 'TH__TY ____', 'TH_RTY ___R', 'THIRTY ___R', 'THIRTY _O_R', 'THIRTY _OUR', 'THIRTY FOUR']}","['T', 'Y', 'W', 'H', 'R', 'I', 'O', 'U', 'F']",9.0,14.0,0.0,,,,,,,,,,
,instructions,13,150294,0.0-12.0-2.0,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":4500}]",4501.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,14,156265,0.0-12.0-3.0,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,THIRTY FOUR,,,,,,5196.0,33.0,98.0,0.0,24.0,9.0,,,,
,instructions,15,168970,0.0-12.0-0.1,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":12703}]",12703.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,16,228039,0.0-12.0-1.1,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,KENTUCKY,"{'letter': ['', 'A', 'E', 'R', 'S', 'T', 'N', 'K', 'U', 'C', 'Y'], 't': [0, 4506, 5706, 22104, 23737, 24670, 45534, 52598, 54181, 55981, 57047], 'hit': [None, 0, 1, 0, 0, 1, 1, 2, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AER', 'AERS', 'AERST', 'AERSTN', 'AERSTNK', 'AERSTNKU', 'AERSTNKUC', 'AERSTNKUCY'], 'word_state': ['________', '________', '_E______', '_E______', '_E______', '_E_T____', '_ENT____', 'KENT__K_', 'KENTU_K_', 'KENTUCK_', 'KENTUCKY']}","['A', 'E', 'R', 'S', 'T', 'N', 'K', 'U', 'C', 'Y']",10.0,12.0,0.0,,,,,,,,,,
,instructions,17,230399,0.0-12.0-2.1,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":2359}]",2359.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,18,235769,0.0-12.0-3.1,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,KENTUCKY,,,,,,4609.0,57.0,92.0,1.0,29.0,28.0,,,,
,instructions,19,238948,0.0-12.0-0.2,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":3177}]",3177.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,20,307609,0.0-12.0-1.2,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,SHAKIRA,"{'letter': ['', 'A', 'E', 'I', 'N', 'O', 'S', 'M', 'F', 'T', 'Y', 'H', 'K', 'R'], 't': [0, 6000, 12649, 14198, 19480, 21480, 25680, 38111, 41676, 43310, 48875, 61608, 64423, 66655], 'hit': [None, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AEI', 'AEIN', 'AEINO', 'AEINOS', 'AEINOSM', 'AEINOSMF', 'AEINOSMFT', 'AEINOSMFTY', 'AEINOSMFTYH', 'AEINOSMFTYHK', 'AEINOSMFTYHKR'], 'word_state': ['_______', '__A___A', '__A___A', '__A_I_A', '__A_I_A', '__A_I_A', 'S_A_I_A', 'S_A_I_A', 'S_A_I_A', 'S_A_I_A', 'S_A_I_A', 'SHA_I_A', 'SHAKI_A', 'SHAKIRA']}","['A', 'E', 'I', 'N', 'O', 'S', 'M', 'F', 'T', 'Y', 'H', 'K', 'R']",13.0,8.0,0.0,,,,,,,,,,
,instructions,21,311148,0.0-12.0-2.2,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":3538}]",3538.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,314270,0.0-12.0-3.2,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,SHAKIRA,,,,,,2359.0,55.0,21.0,2.0,37.0,18.0,,,,
,instructions,23,316211,0.0-12.0-0.3,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":1939}]",1939.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,24,345443,0.0-12.0-1.3,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,WRIST,"{'letter': ['', 'E', 'A', 'O', 'I', 'S', 'T', 'W', 'R'], 't': [0, 5640, 6672, 7673, 8605, 20587, 24753, 26153, 27219], 'hit': [None, 0, 0, 0, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAO', 'EAOI', 'EAOIS', 'EAOIST', 'EAOISTW', 'EAOISTWR'], 'word_state': ['_____', '_____', '_____', '_____', '__I__', '__IS_', '__IST', 'W_IST', 'WRIST']}","['E', 'A', 'O', 'I', 'S', 'T', 'W', 'R']",8.0,12.0,0.0,,,,,,,,,,
,instructions,25,347053,0.0-12.0-2.3,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":1609}]",1609.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,26,349697,0.0-12.0-3.3,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,WRIST,,,,,,1888.0,24.0,13.0,3.0,7.0,17.0,,,,
,instructions,27,351629,0.0-12.0-0.4,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":1931}]",1932.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,28,433256,0.0-12.0-1.4,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,NECTARINE,"{'letter': ['', 'E', 'L', 'N', 'C', 'T', 'A', 'R', 'I'], 't': [0, 45591, 63655, 71353, 72785, 74552, 75702, 77385, 79601], 'hit': [None, 2, 0, 2, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EL', 'ELN', 'ELNC', 'ELNCT', 'ELNCTA', 'ELNCTAR', 'ELNCTARI'], 'word_state': ['_________', '_E______E', '_E______E', 'NE_____NE', 'NEC____NE', 'NECT___NE', 'NECTA__NE', 'NECTAR_NE', 'NECTARINE']}","['E', 'L', 'N', 'C', 'T', 'A', 'R', 'I']",8.0,14.0,0.0,,,,,,,,,,
,instructions,29,435132,0.0-12.0-2.4,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":1874}]",1874.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,30,436932,0.0-12.0-3.4,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,,,,,,NECTARINE,,,,,,1038.0,12.0,52.0,4.0,18.0,6.0,,,,
,survey-text,31,446922,0.0-13.0,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,9984.0,"{""Q0"":""nectarine""}",,,,,,,,,,,,,,,,nectarine,,,
,survey-multi-choice,32,460542,0.0-14.0,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,13619.0,"{""Q0"":""4. I would be <b>fourth</b> out of the six of us.""}",[0],,self-rating,,,,,,,,4.0,,,,,,,,
,html-slider-response,33,465868,0.0-15.0,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,5324.0,,,,,,,,,,,,,,,,,,69.0,"<p>Overall, how confident were you in your answer to this last question?</p>",69.0
,survey-text,34,499987,0.0-16.0,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,34117.0,"{""Q0"":""One's assessment of the abilities of others compared to oneself.""}",,,,,,,,,,,,,,,,,,,
,survey-text,35,505050,0.0-17.0,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,,5061.0,"{""Q0"":""no""}",,,,,,,,,,,,,,,,,,,
,instructions,36,512896,0.0-18.0,,228,"[159, 31, 157, 206, 49, 156, 71, 0, 239, 40, 236, 140, 83, 189, 60, 200, 230, 171, 230, 76, 104, 56, 84, 121, 171, 137, 33, 88, 6, 165, 189, 214]",114,669eec2e4270c76bc184a38e,666c0088634cc2e1573b49ee,669fe68c86f8c2cac282272f,1,0,0,False,4,69,"[{""page_index"":0,""viewing_time"":7845}]",7846.0,,,,,,,,,,,,,,,,,,,,
