success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,instructions,10,261707,0.0-11.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":40710.19999998808}]",40710.39999997616,,,,,,,,,,,,,,,,,,,,
,instructions,11,276355,0.0-12.0-0.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":14647}]",14647.100000023842,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,12,314090,0.0-12.0-1.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,THIRTY FOUR,"{'letter': ['', 'F', 'O', 'U', 'R', 'T', 'H', 'I', 'Y'], 't': [0, 16009.5, 17122.80000001192, 20836.5, 24117.100000023842, 31245, 33975.30000001192, 34408.200000047684, 35707.60000002384], 'hit': [None, 1, 1, 1, 2, 2, 1, 1, 1], 'asked': ['', 'F', 'FO', 'FOU', 'FOUR', 'FOURT', 'FOURTH', 'FOURTHI', 'FOURTHIY'], 'word_state': ['______ ____', '______ F___', '______ FO__', '______ FOU_', '___R__ FOUR', 'T__RT_ FOUR', 'TH_RT_ FOUR', 'THIRT_ FOUR', 'THIRTY FOUR']}","['F', 'O', 'U', 'R', 'T', 'H', 'I', 'Y']",8.0,15.0,0.0,,,,,,,,,,
,instructions,13,320299,0.0-12.0-2.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":6207.400000035763}]",6208.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,14,326222,0.0-12.0-3.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,THIRTY FOUR,,,,,,5159.399999976158,3.0,41.0,0.0,74.0,71.0,,,,
,instructions,15,339363,0.0-12.0-0.1,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":13139.399999976158}]",13139.5,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,16,414552,0.0-12.0-1.1,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,KENTUCKY,"{'letter': ['', 'A', 'S', 'I', 'O', 'T', 'R', 'E', 'H', 'U', 'B', 'K', 'N', 'C', 'Y'], 't': [0, 3177.300000011921, 6590.300000011921, 8605.400000035763, 13135, 15816.900000035763, 38082.30000001192, 42094.40000003576, 49654.700000047684, 54633.5, 64010.10000002384, 68305.40000003576, 69737.5, 71652.60000002384, 73168.20000004768], 'hit': [None, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 1], 'asked': ['', 'A', 'AS', 'ASI', 'ASIO', 'ASIOT', 'ASIOTR', 'ASIOTRE', 'ASIOTREH', 'ASIOTREHU', 'ASIOTREHUB', 'ASIOTREHUBK', 'ASIOTREHUBKN', 'ASIOTREHUBKNC', 'ASIOTREHUBKNCY'], 'word_state': ['________', '________', '________', '________', '________', '___T____', '___T____', '_E_T____', '_E_T____', '_E_TU___', '_E_TU___', 'KE_TU_K_', 'KENTU_K_', 'KENTUCK_', 'KENTUCKY']}","['A', 'S', 'I', 'O', 'T', 'R', 'E', 'H', 'U', 'B', 'K', 'N', 'C', 'Y']",14.0,8.0,0.0,,,,,,,,,,
,instructions,17,419835,0.0-12.0-2.1,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":5281.200000047684}]",5281.700000047684,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,18,429669,0.0-12.0-3.1,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,KENTUCKY,,,,,,9073.0,74.0,89.0,1.0,61.0,13.0,,,,
,instructions,19,443203,0.0-12.0-0.2,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":13532.5}]",13532.699999988079,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,20,514921,0.0-12.0-1.2,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,THUMB,"{'letter': ['', 'E', 'S', 'C', 'N', 'O', 'K', 'A', 'B', 'U', 'R', 'I', 'P', 'X', 'Y', 'L', 'M', 'T', 'H'], 't': [0, 12725.599999964237, 21500.599999964237, 35922.59999996424, 43249, 44481.39999997616, 46196.799999952316, 47395.799999952316, 48244.799999952316, 54889.19999998808, 58319.69999998808, 59301.799999952316, 60617.69999998808, 62199.59999996424, 62565.89999997616, 64164.5, 65297, 68244.39999997616, 69693.19999998808], 'hit': [None, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'E', 'ES', 'ESC', 'ESCN', 'ESCNO', 'ESCNOK', 'ESCNOKA', 'ESCNOKAB', 'ESCNOKABU', 'ESCNOKABUR', 'ESCNOKABURI', 'ESCNOKABURIP', 'ESCNOKABURIPX', 'ESCNOKABURIPXY', 'ESCNOKABURIPXYL', 'ESCNOKABURIPXYLM', 'ESCNOKABURIPXYLMT', 'ESCNOKABURIPXYLMTH'], 'word_state': ['_____', '_____', '_____', '_____', '_____', '_____', '_____', '_____', '____B', '__U_B', '__U_B', '__U_B', '__U_B', '__U_B', '__U_B', '__U_B', '__UMB', 'T_UMB', 'THUMB']}","['E', 'S', 'C', 'N', 'O', 'K', 'A', 'B', 'U', 'R', 'I', 'P', 'X', 'Y', 'L', 'M', 'T', 'H']",18.0,2.0,0.0,,,,,,,,,,
,instructions,21,519731,0.0-12.0-2.2,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":4808.399999976158}]",4808.899999976158,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,524640,0.0-12.0-3.2,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,THUMB,,,,,,4150.400000035763,96.0,69.0,2.0,60.0,36.0,,,,
,instructions,23,534795,0.0-12.0-0.3,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":10152.899999976158}]",10153.199999988079,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,24,552654,0.0-12.0-1.3,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,SHAKIRA,"{'letter': ['', 'D', 'V', 'X', 'Y', 'H', 'G', 'K', 'S', 'T', 'A', 'R', 'I'], 't': [0, 2098, 3014, 3846.199999988079, 4278.899999976158, 5295.199999988079, 5977.599999964237, 7326.5, 8009.199999988079, 9874.699999988079, 11156.599999964237, 14453.800000011921, 15836.199999988079], 'hit': [None, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 1, 1], 'asked': ['', 'D', 'DV', 'DVX', 'DVXY', 'DVXYH', 'DVXYHG', 'DVXYHGK', 'DVXYHGKS', 'DVXYHGKST', 'DVXYHGKSTA', 'DVXYHGKSTAR', 'DVXYHGKSTARI'], 'word_state': ['_______', '_______', '_______', '_______', '_______', '_H_____', '_H_____', '_H_K___', 'SH_K___', 'SH_K___', 'SHAK__A', 'SHAK_RA', 'SHAKIRA']}","['D', 'V', 'X', 'Y', 'H', 'G', 'K', 'S', 'T', 'A', 'R', 'I']",12.0,9.0,0.0,,,,,,,,,,
,instructions,25,556467,0.0-12.0-2.3,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":3811.199999988079}]",3811.599999964237,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,26,561791,0.0-12.0-3.3,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,SHAKIRA,,,,,,4567.5,58.0,32.0,3.0,90.0,32.0,,,,
,instructions,27,572634,0.0-12.0-0.4,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":10841.5}]",10841.599999964237,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,28,588457,0.0-12.0-1.4,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,FIG,"{'letter': ['', 'E', 'A', 'I', 'F', 'G'], 't': [0, 8322.800000011921, 9671.699999988079, 11120, 13001.600000023842, 13801.400000035763], 'hit': [None, 0, 0, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAI', 'EAIF', 'EAIFG'], 'word_state': ['___', '___', '___', '_I_', 'FI_', 'FIG']}","['E', 'A', 'I', 'F', 'G']",5.0,13.0,0.0,,,,,,,,,,
,instructions,29,593778,0.0-12.0-2.4,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":5319.300000011921}]",5319.800000011921,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,30,597511,0.0-12.0-3.4,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,,,,,,FIG,,,,,,2976.300000011921,21.0,7.0,4.0,26.0,5.0,,,,
,survey-text,31,606947,0.0-13.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,9430.300000011921,"{""Q0"":""fig""}",,,,,,,,,,,,,,,,fig,,,
,survey-multi-choice,32,617059,0.0-14.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,10110.900000035763,"{""Q0"":""2. I would be <b>second</b> out of the six of us.""}",[0],,self-rating,,,,,,,,2.0,,,,,,,,
,html-slider-response,33,621827,0.0-15.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,4765.600000023842,,,,,,,,,,,,,,,,,,78.0,"<p>Overall, how confident were you in your answer to this last question?</p>",78.0
,survey-text,34,642427,0.0-16.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,20598.0,"{""Q0"":""People's self confidence in solving puzzles?""}",,,,,,,,,,,,,,,,,,,
,survey-text,35,651667,0.0-17.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,,9238.199999988079,"{""Q0"":""Nothing I can think of.""}",,,,,,,,,,,,,,,,,,,
,instructions,36,660194,0.0-18.0,,508,"[149, 18, 217, 93, 0, 214, 27, 222, 192, 61, 43, 153, 214, 236, 196, 85, 238, 86, 68, 174, 82, 209, 14, 124, 74, 97, 201, 48, 98, 220, 151, 163]",254,66a3ed3c5d10d0e7d8a6b9da,665600778ac0edc5607cbfdd,66a41d4f3b8103637e633dbe,1,0,0,False,2,78,"[{""page_index"":0,""viewing_time"":8526.5}]",8526.699999988079,,,,,,,,,,,,,,,,,,,,
