success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,instructions,19,308724,0.0-12.0-0.1,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,"[{""page_index"":0,""viewing_time"":2021.7999999970198}]",2022.2999999970198,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,20,340079,0.0-12.0-1.1,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,,,,,,FIG,"{'letter': ['', 'A', 'E', 'I', 'F', 'G'], 't': [0, 15436.29999999702, 23302.60000000894, 25502.70000000298, 28435.5, 29335.79999999702], 'hit': [None, 0, 0, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AEI', 'AEIF', 'AEIFG'], 'word_state': ['___', '___', '___', '_I_', 'FI_', 'FIG']}","['A', 'E', 'I', 'F', 'G']",5.0,13.0,0.0,,,,,,,,,,
,instructions,21,341873,0.0-12.0-2.1,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,"[{""page_index"":0,""viewing_time"":1792.5999999940395}]",1793.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,348362,0.0-12.0-3.1,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,,,,,,FIG,,,,,,5724.899999991059,15.0,74.0,1.0,36.0,21.0,,,,
,instructions,23,349899,0.0-12.0-0.2,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,"[{""page_index"":0,""viewing_time"":1534.5}]",1535.5999999940395,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,24,389329,0.0-12.0-1.2,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,,,,,,SHAKIRA,"{'letter': ['', 'A', 'E', 'I', 'O', 'U', 'T', 'S', 'N', 'M', 'H', 'K', 'R'], 't': [0, 2790.3999999910593, 4173.29999999702, 5990.29999999702, 8222.79999999702, 9939.89999999106, 12206.5, 13573.09999999404, 22606.20000000298, 23639.29999999702, 30189.09999999404, 34688.59999999404, 37405], 'hit': [None, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AEI', 'AEIO', 'AEIOU', 'AEIOUT', 'AEIOUTS', 'AEIOUTSN', 'AEIOUTSNM', 'AEIOUTSNMH', 'AEIOUTSNMHK', 'AEIOUTSNMHKR'], 'word_state': ['_______', '__A___A', '__A___A', '__A_I_A', '__A_I_A', '__A_I_A', '__A_I_A', 'S_A_I_A', 'S_A_I_A', 'S_A_I_A', 'SHA_I_A', 'SHAKI_A', 'SHAKIRA']}","['A', 'E', 'I', 'O', 'U', 'T', 'S', 'N', 'M', 'H', 'K', 'R']",12.0,9.0,0.0,,,,,,,,,,
,instructions,25,391004,0.0-12.0-2.2,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,"[{""page_index"":0,""viewing_time"":1672.5999999940395}]",1673.9000000059605,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,26,394411,0.0-12.0-3.2,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,,,,,,SHAKIRA,,,,,,2651.2999999970198,82.0,99.0,2.0,81.0,1.0,,,,
,instructions,27,395641,0.0-12.0-0.3,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,"[{""page_index"":0,""viewing_time"":1226.5}]",1227.7999999970198,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,28,422864,0.0-12.0-1.3,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,,,,,,THIRTY FOUR,"{'letter': ['', 'T', 'Y', 'W', 'H', 'I', 'R', 'F', 'O', 'U'], 't': [0, 7565.800000011921, 9898.40000000596, 12498.300000011921, 16264.90000000596, 17548.10000000894, 18948.10000000894, 21347.70000000298, 23281.10000000894, 25203.20000000298], 'hit': [None, 2, 1, 0, 1, 1, 2, 1, 1, 1], 'asked': ['', 'T', 'TY', 'TYW', 'TYWH', 'TYWHI', 'TYWHIR', 'TYWHIRF', 'TYWHIRFO', 'TYWHIRFOU'], 'word_state': ['______ ____', 'T___T_ ____', 'T___TY ____', 'T___TY ____', 'TH__TY ____', 'THI_TY ____', 'THIRTY ___R', 'THIRTY F__R', 'THIRTY FO_R', 'THIRTY FOUR']}","['T', 'Y', 'W', 'H', 'I', 'R', 'F', 'O', 'U']",9.0,14.0,0.0,,,,,,,,,,
,instructions,29,424400,0.0-12.0-2.3,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,"[{""page_index"":0,""viewing_time"":1533.5}]",1534.5999999940395,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,30,429164,0.0-12.0-3.3,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,,,,,,THIRTY FOUR,,,,,,4000.7999999970198,11.0,100.0,3.0,67.0,56.0,,,,
,instructions,31,430470,0.0-12.0-0.4,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,"[{""page_index"":0,""viewing_time"":1303.7000000029802}]",1304.5999999940395,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,32,499974,0.0-12.0-1.4,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,,,,,,WRIST,"{'letter': ['', 'E', 'A', 'I', 'T', 'W', 'R', 'S'], 't': [0, 3188, 4621.600000008941, 6404.800000011921, 9904.60000000894, 43585.70000000298, 65534.70000000298, 67501.30000001192], 'hit': [None, 0, 0, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAI', 'EAIT', 'EAITW', 'EAITWR', 'EAITWRS'], 'word_state': ['_____', '_____', '_____', '__I__', '__I_T', 'W_I_T', 'WRI_T', 'WRIST']}","['E', 'A', 'I', 'T', 'W', 'R', 'S']",7.0,13.0,0.0,,,,,,,,,,
,instructions,33,501344,0.0-12.0-2.4,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,"[{""page_index"":0,""viewing_time"":1367.5999999940395}]",1368.7999999970198,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,34,503341,0.0-12.0-3.4,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,,,,,,WRIST,,,,,,1229.2999999970198,86.0,95.0,4.0,72.0,14.0,,,,
,survey-text,35,509652,0.0-13.0,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,6299.29999999702,"{""Q0"":""wrist""}",,,,,,,,,,,,,,,,wrist,,,
,survey-multi-choice,36,519727,0.0-14.0,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,10068.300000011921,"{""Q0"":""3. I would be <b>third</b> out of the six of us.""}",[0],,self-rating,,,,,,,,3.0,,,,,,,,
,html-slider-response,37,526311,0.0-15.0,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,6570.5,,,,,,,,,,,,,,,,,,79.0,"<p>Overall, how confident were you in your answer to this last question?</p>",79.0
,survey-text,38,645079,0.0-16.0,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,118542.0,"{""Q0"":""How much of an influence do competition and timers have on the overall outcome of people. Testing how much pressure is too much pressure for humans.""}",,,,,,,,,,,,,,,,,,,
,survey-text,39,654423,0.0-17.0,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,,9335.59999999404,"{""Q0"":""No""}",,,,,,,,,,,,,,,,,,,
,instructions,40,669659,0.0-18.0,,422,"[9, 52, 52, 163, 238, 158, 10, 1, 11, 178, 194, 170, 224, 108, 38, 20, 221, 36, 137, 64, 98, 161, 202, 242, 103, 24, 160, 30, 23, 85, 105, 184]",211,66a22c0758a3d5c9d26873c6,6695541a6e0d986b02c25dd9,66a2b0732d27e747b1945613,1,1,1,False,3,79,"[{""page_index"":0,""viewing_time"":15236.79999999702}]",15237.70000000298,,,,,,,,,,,,,,,,,,,,
