success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,Hangman_replay,14,544192,0.0-12.0-1.0,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,WRIST,"{'letter': ['', 'T', 'O', 'A', 'E', 'S', 'I', 'W', 'R'], 't': [0, 8013.700000047684, 25852, 28603.900000035763, 35190.700000047684, 38814, 44791.10000002384, 51377, 54008.10000002384], 'hit': [None, 1, 0, 0, 0, 1, 1, 1, 1], 'asked': ['', 'T', 'TO', 'TOA', 'TOAE', 'TOAES', 'TOAESI', 'TOAESIW', 'TOAESIWR'], 'word_state': ['_____', '____T', '____T', '____T', '____T', '___ST', '__IST', 'W_IST', 'WRIST']}","['T', 'O', 'A', 'E', 'S', 'I', 'W', 'R']",8.0,12.0,0.0,,,,,,,,,,
,instructions,15,565606,0.0-12.0-2.0,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":21413.69999998808}]",21414.19999998808,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,16,575235,0.0-12.0-3.0,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,WRIST,,,,,,8864.699999988079,36.0,36.0,0.0,87.0,51.0,,,,
,instructions,17,605145,0.0-12.0-0.1,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":29909}]",29909.100000023842,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,18,671918,0.0-12.0-1.1,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,HAWAII,"{'letter': ['', 'A', 'M', 'E', 'O', 'R', 'T', 'S', 'C', 'I', 'H', 'W'], 't': [0, 7143.199999988079, 12822.599999964237, 26552.5, 36345, 38592.30000001192, 46538.59999996424, 48019, 53943.89999997616, 61002.09999996424, 63545.80000001192, 64765.39999997616], 'hit': [None, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1], 'asked': ['', 'A', 'AM', 'AME', 'AMEO', 'AMEOR', 'AMEORT', 'AMEORTS', 'AMEORTSC', 'AMEORTSCI', 'AMEORTSCIH', 'AMEORTSCIHW'], 'word_state': ['______', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_AII', 'HA_AII', 'HAWAII']}","['A', 'M', 'E', 'O', 'R', 'T', 'S', 'C', 'I', 'H', 'W']",11.0,8.0,0.0,,,,,,,,,,
,instructions,19,694158,0.0-12.0-2.1,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":22238.80000001192}]",22239.399999976158,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,20,705300,0.0-12.0-3.1,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,HAWAII,,,,,,10384.5,56.0,56.0,1.0,48.0,8.0,,,,
,instructions,21,720919,0.0-12.0-0.2,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":15617}]",15617.199999988079,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,22,751879,0.0-12.0-1.2,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,THIRTY FOUR,"{'letter': ['', 'S', 'E', 'V', 'N', 'I', 'B', 'A', 'L', 'M', 'O', 'R', 'U', 'F', 'T', 'H', 'Y'], 't': [0, 5932.400000035763, 6541.700000047684, 7412.800000011921, 8667.400000035763, 9486.300000011921, 12186.700000047684, 12953.400000035763, 14033.800000011921, 14521.700000047684, 15445.100000023842, 19504.900000035763, 22885.5, 23634.600000023842, 26753.80000001192, 28130.5, 28949.400000035763], 'hit': [None, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 1, 1], 'asked': ['', 'S', 'SE', 'SEV', 'SEVN', 'SEVNI', 'SEVNIB', 'SEVNIBA', 'SEVNIBAL', 'SEVNIBALM', 'SEVNIBALMO', 'SEVNIBALMOR', 'SEVNIBALMORU', 'SEVNIBALMORUF', 'SEVNIBALMORUFT', 'SEVNIBALMORUFTH', 'SEVNIBALMORUFTHY'], 'word_state': ['______ ____', '______ ____', '______ ____', '______ ____', '______ ____', '__I___ ____', '__I___ ____', '__I___ ____', '__I___ ____', '__I___ ____', '__I___ _O__', '__IR__ _O_R', '__IR__ _OUR', '__IR__ FOUR', 'T_IRT_ FOUR', 'THIRT_ FOUR', 'THIRTY FOUR']}","['S', 'E', 'V', 'N', 'I', 'B', 'A', 'L', 'M', 'O', 'R', 'U', 'F', 'T', 'H', 'Y']",16.0,7.0,0.0,,,,,,,,,,
,instructions,23,762825,0.0-12.0-2.2,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":10944.699999988079}]",10945.199999988079,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,24,768863,0.0-12.0-3.2,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,THIRTY FOUR,,,,,,5282.600000023842,82.0,91.0,2.0,89.0,7.0,,,,
,instructions,25,784797,0.0-12.0-0.3,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":15933.5}]",15933.699999988079,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,26,806241,0.0-12.0-1.3,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,USAIN BOLT,"{'letter': ['', 'T', 'L', 'O', 'B', 'U', 'A', 'S', 'I', 'N'], 't': [0, 8508.100000023842, 9396.699999988079, 10320.400000035763, 11365.699999988079, 13300, 14554.699999988079, 15513, 17796.600000023842, 19433.600000023842], 'hit': [None, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'asked': ['', 'T', 'TL', 'TLO', 'TLOB', 'TLOBU', 'TLOBUA', 'TLOBUAS', 'TLOBUASI', 'TLOBUASIN'], 'word_state': ['_____ ____', '_____ ___T', '_____ __LT', '_____ _OLT', '_____ BOLT', 'U____ BOLT', 'U_A__ BOLT', 'USA__ BOLT', 'USAI_ BOLT', 'USAIN BOLT']}","['T', 'L', 'O', 'B', 'U', 'A', 'S', 'I', 'N']",9.0,15.0,0.0,,,,,,,,,,
,instructions,27,810340,0.0-12.0-2.3,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":4098}]",4098.5,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,28,817041,0.0-12.0-3.3,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,USAIN BOLT,,,,,,5929.699999988079,9.0,93.0,3.0,1.0,8.0,,,,
,instructions,29,823148,0.0-12.0-0.4,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":6106.200000047684}]",6106.5,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,30,843251,0.0-12.0-1.4,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,FIG,"{'letter': ['', 'E', 'B', 'I', 'P', 'V', 'U', 'T', 'S', 'A', 'Y', 'X', 'G', 'F'], 't': [0, 4955.399999976158, 5913.699999988079, 7447.199999988079, 9974, 11054.600000023842, 11647, 12535.699999988079, 13180.600000023842, 14069.399999976158, 14992.800000011921, 15498.300000011921, 16474.100000023842, 18060], 'hit': [None, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'asked': ['', 'E', 'EB', 'EBI', 'EBIP', 'EBIPV', 'EBIPVU', 'EBIPVUT', 'EBIPVUTS', 'EBIPVUTSA', 'EBIPVUTSAY', 'EBIPVUTSAYX', 'EBIPVUTSAYXG', 'EBIPVUTSAYXGF'], 'word_state': ['___', '___', '___', '_I_', '_I_', '_I_', '_I_', '_I_', '_I_', '_I_', '_I_', '_I_', '_IG', 'FIG']}","['E', 'B', 'I', 'P', 'V', 'U', 'T', 'S', 'A', 'Y', 'X', 'G', 'F']",13.0,5.0,0.0,,,,,,,,,,
,instructions,31,846224,0.0-12.0-2.4,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":2970.100000023842}]",2970.300000011921,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,32,850899,0.0-12.0-3.4,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,,,,,,FIG,,,,,,3908.2000000476837,84.0,32.0,4.0,89.0,5.0,,,,
,survey-text,33,864276,0.0-13.0,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,13375.0,"{""Q0"":""FIG""}",,,,,,,,,,,,,,,,fig,,,
,survey-multi-choice,34,889185,0.0-14.0,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,24907.80000001192,"{""Q0"":""2. I would be <b>second</b> out of the six of us.""}",[0],,self-rating,,,,,,,,2.0,,,,,,,,
,html-slider-response,35,903020,0.0-15.0,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,13833.400000035763,,,,,,,,,,,,,,,,,,87.0,"<p>Overall, how confident were you in your answer to this last question?</p>",87.0
,survey-text,36,1006951,0.0-16.0,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,103929.5,"{""Q0"":""word guess to identify hidden words""}",,,,,,,,,,,,,,,,,,,
,survey-text,37,1027665,0.0-17.0,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,,20712.5,"{""Q0"":""n/a""}",,,,,,,,,,,,,,,,,,,
,instructions,38,1050936,0.0-18.0,,132,"[58, 218, 146, 242, 139, 76, 237, 163, 133, 98, 235, 240, 71, 198, 255, 5, 64, 13, 76, 87, 35, 82, 161, 20, 46, 237, 254, 246, 125, 33, 230, 98]",66,669a702db1122fc5150a13ce,65a5ba58381a45c10a471062,669b2d7c3f38d13b0654a78a,1,1,0,False,2,87,"[{""page_index"":0,""viewing_time"":23269.600000023842}]",23270.80000001192,,,,,,,,,,,,,,,,,,,,
