success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,instructions,16,74272,0.0-8.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":675}]",675.7000000476837,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,17,75891,0.0-9.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,1617.2999999523163,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,18,76422,0.0-11.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":531}]",531.2000000476837,,,,,,,,,,,,,,,,,,,,
,instructions,19,78143,0.0-12.0-0.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":1720}]",1720.1000000238419,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,20,95982,0.0-12.0-1.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,SHAKIRA,"{'letter': ['', 'D', 'V', 'X', 'Y', 'H', 'G', 'K', 'S', 'T', 'A', 'R', 'I'], 't': [0, 2104.3000000715256, 3020.7000000476837, 3837.100000023842, 4270.399999976158, 5303.800000071526, 5970.700000047684, 7337.5, 8004, 9870.5, 11153.600000023842, 14453.300000071526, 15836.899999976158], 'hit': [None, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 1, 1], 'asked': ['', 'D', 'DV', 'DVX', 'DVXY', 'DVXYH', 'DVXYHG', 'DVXYHGK', 'DVXYHGKS', 'DVXYHGKST', 'DVXYHGKSTA', 'DVXYHGKSTAR', 'DVXYHGKSTARI'], 'word_state': ['_______', '_______', '_______', '_______', '_______', '_H_____', '_H_____', '_H_K___', 'SH_K___', 'SH_K___', 'SHAK__A', 'SHAK_RA', 'SHAKIRA']}","['D', 'V', 'X', 'Y', 'H', 'G', 'K', 'S', 'T', 'A', 'R', 'I']",12.0,9.0,0.0,,,,,,,,,,
,instructions,21,96896,0.0-12.0-2.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":913.6000000238419}]",913.6000000238419,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,99215,0.0-12.0-3.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,SHAKIRA,,,,,,1559.7000000476837,34.0,32.0,0.0,90.0,56.0,,,,
,instructions,23,102586,0.0-12.0-0.1,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":3369.899999976158}]",3370.5,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,24,126946,0.0-12.0-1.1,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,KENTUCKY,"{'letter': ['', 'E', 'I', 'A', 'O', 'U', 'M', 'W', 'R', 'G', 'H', 'D', 'B', 'K', 'N', 'T', 'C', 'Y'], 't': [0, 3710, 4510, 5393.399999976158, 6293.299999952316, 7693.200000047684, 11292.700000047684, 11859.899999976158, 12776.299999952316, 13409.700000047684, 14042.799999952316, 14742.600000023842, 15426.100000023842, 16492.899999976158, 19226.100000023842, 20142.700000047684, 21292.5, 22342.600000023842], 'hit': [None, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1], 'asked': ['', 'E', 'EI', 'EIA', 'EIAO', 'EIAOU', 'EIAOUM', 'EIAOUMW', 'EIAOUMWR', 'EIAOUMWRG', 'EIAOUMWRGH', 'EIAOUMWRGHD', 'EIAOUMWRGHDB', 'EIAOUMWRGHDBK', 'EIAOUMWRGHDBKN', 'EIAOUMWRGHDBKNT', 'EIAOUMWRGHDBKNTC', 'EIAOUMWRGHDBKNTCY'], 'word_state': ['________', '_E______', '_E______', '_E______', '_E______', '_E__U___', '_E__U___', '_E__U___', '_E__U___', '_E__U___', '_E__U___', '_E__U___', '_E__U___', 'KE__U_K_', 'KEN_U_K_', 'KENTU_K_', 'KENTUCK_', 'KENTUCKY']}","['E', 'I', 'A', 'O', 'U', 'M', 'W', 'R', 'G', 'H', 'D', 'B', 'K', 'N', 'T', 'C', 'Y']",17.0,5.0,0.0,,,,,,,,,,
,instructions,25,127779,0.0-12.0-2.1,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":831.8999999761581}]",832.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,26,129663,0.0-12.0-3.1,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,KENTUCKY,,,,,,1118.5,61.0,91.0,1.0,89.0,28.0,,,,
,instructions,27,130816,0.0-12.0-0.2,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":1152.2999999523163}]",1152.5,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,28,205753,0.0-12.0-1.2,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,NECTARINE,"{'letter': ['', 'B', 'A', 'N', 'S', 'U', 'I', 'P', 'E', 'M', 'L', 'Y', 'O', 'D', 'T', 'R', 'C'], 't': [0, 3795.9000000953674, 5912.400000095367, 15712, 20361.600000023842, 23061.800000071526, 24644.900000095367, 42144.10000002384, 43877.5, 52127.200000047684, 53860.10000002384, 55443.60000002384, 57426.90000009537, 63226.700000047684, 67059.80000007153, 70509.70000004768, 72926.40000009537], 'hit': [None, 0, 1, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'B', 'BA', 'BAN', 'BANS', 'BANSU', 'BANSUI', 'BANSUIP', 'BANSUIPE', 'BANSUIPEM', 'BANSUIPEML', 'BANSUIPEMLY', 'BANSUIPEMLYO', 'BANSUIPEMLYOD', 'BANSUIPEMLYODT', 'BANSUIPEMLYODTR', 'BANSUIPEMLYODTRC'], 'word_state': ['_________', '_________', '____A____', 'N___A__N_', 'N___A__N_', 'N___A__N_', 'N___A_IN_', 'N___A_IN_', 'NE__A_INE', 'NE__A_INE', 'NE__A_INE', 'NE__A_INE', 'NE__A_INE', 'NE__A_INE', 'NE_TA_INE', 'NE_TARINE', 'NECTARINE']}","['B', 'A', 'N', 'S', 'U', 'I', 'P', 'E', 'M', 'L', 'Y', 'O', 'D', 'T', 'R', 'C']",16.0,6.0,0.0,,,,,,,,,,
,instructions,29,207585,0.0-12.0-2.2,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":1830.6000000238419}]",1830.6000000238419,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,30,209459,0.0-12.0-3.2,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,NECTARINE,,,,,,1119.8999999761581,81.0,36.0,2.0,80.0,1.0,,,,
,instructions,31,211373,0.0-12.0-0.3,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":1913.2999999523163}]",1913.7999999523163,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,32,233525,0.0-12.0-1.3,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,THIRTY FOUR,"{'letter': ['', 'T', 'W', 'H', 'I', 'Y', 'R', 'F', 'O', 'U'], 't': [0, 6699.399999976158, 7699.700000047684, 10749.299999952316, 11816, 14865.5, 16832.100000023842, 18865.600000023842, 19415.600000023842, 20148.899999976158], 'hit': [None, 2, 0, 1, 1, 1, 2, 1, 1, 1], 'asked': ['', 'T', 'TW', 'TWH', 'TWHI', 'TWHIY', 'TWHIYR', 'TWHIYRF', 'TWHIYRFO', 'TWHIYRFOU'], 'word_state': ['______ ____', 'T___T_ ____', 'T___T_ ____', 'TH__T_ ____', 'THI_T_ ____', 'THI_TY ____', 'THIRTY ___R', 'THIRTY F__R', 'THIRTY FO_R', 'THIRTY FOUR']}","['T', 'W', 'H', 'I', 'Y', 'R', 'F', 'O', 'U']",9.0,14.0,0.0,,,,,,,,,,
,instructions,33,234777,0.0-12.0-2.3,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":1251.3999999761581}]",1251.5,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,34,236675,0.0-12.0-3.3,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,THIRTY FOUR,,,,,,1143.6000000238419,18.0,42.0,3.0,86.0,68.0,,,,
,instructions,35,237703,0.0-12.0-0.4,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":1026.8000000715256}]",1027.3000000715256,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,36,269324,0.0-12.0-1.4,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,WRIST,"{'letter': ['', 'E', 'A', 'I', 'S', 'W', 'R', 'T'], 't': [0, 6570.799999952316, 9904.100000023842, 12020.100000023842, 20220.100000023842, 25419.700000047684, 27636.600000023842, 29619.5], 'hit': [None, 0, 0, 1, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAI', 'EAIS', 'EAISW', 'EAISWR', 'EAISWRT'], 'word_state': ['_____', '_____', '_____', '__I__', '__IS_', 'W_IS_', 'WRIS_', 'WRIST']}","['E', 'A', 'I', 'S', 'W', 'R', 'T']",7.0,13.0,0.0,,,,,,,,,,
,instructions,37,272143,0.0-12.0-2.4,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,"[{""page_index"":0,""viewing_time"":2817.100000023842}]",2817.600000023842,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,38,274057,0.0-12.0-3.4,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,,,,,,WRIST,,,,,,1162.7999999523163,26.0,74.0,4.0,46.0,20.0,,,,
,survey-text,39,280126,0.0-13.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,6067.5,"{""Q0"":""wrist""}",,,,,,,,,,,,,,,,wrist,,,
,survey-multi-choice,40,283683,0.0-14.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,3556.5,"{""Q0"":""2. I would be <b>second</b> out of the six of us.""}",[0],,self-rating,,,,,,,,2.0,,,,,,,,
,html-slider-response,41,286240,0.0-15.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,2555.5999999046326,,,,,,,,,,,,,,,,,,83.0,"<p>Overall, how confident were you in your answer to this last question?</p>",83.0
,survey-text,42,299245,0.0-16.0,,532,"[234, 91, 39, 85, 111, 187, 19, 77, 239, 44, 47, 191, 148, 77, 156, 221, 163, 219, 219, 107, 16, 71, 58, 26, 236, 89, 246, 241, 112, 196, 202, 58]",266,66a3ed3c5d10d0e7d8a6b9da,669202f5e7b5f2d98974f65a,66a470eab13d1f85a17e2476,3,0,1,False,2,83,,13004.0,"{""Q0"":""Through process and speed""}",,,,,,,,,,,,,,,,,,,
