success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,instructions,10,70886,0.0-8.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":8279}]",8279.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,75022,0.0-9.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,4135.0,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,12,80104,0.0-11.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":5080}]",5080.0,,,,,,,,,,,,,,,,,,,,
,instructions,13,84321,0.0-12.0-0.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":4216}]",4216.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,14,151099,0.0-12.0-1.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,HAWAII,"{'letter': ['', 'K', 'A', 'L', 'S', 'B', 'M', 'N', 'D', 'C', 'J', 'T', 'U', 'V', 'W', 'E', 'F', 'G', 'O', 'P', 'Q', 'H', 'I'], 't': [0, 23342, 24608, 28891, 31591, 39190, 44025, 45975, 47008, 47941, 49441, 50425, 51408, 52375.00000000003, 53375.00000000003, 54575, 56175, 58674, 60691, 61575, 62641, 63641, 64774.00000000003], 'hit': [None, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2], 'asked': ['', 'K', 'KA', 'KAL', 'KALS', 'KALSB', 'KALSBM', 'KALSBMN', 'KALSBMND', 'KALSBMNDC', 'KALSBMNDCJ', 'KALSBMNDCJT', 'KALSBMNDCJTU', 'KALSBMNDCJTUV', 'KALSBMNDCJTUVW', 'KALSBMNDCJTUVWE', 'KALSBMNDCJTUVWEF', 'KALSBMNDCJTUVWEFG', 'KALSBMNDCJTUVWEFGO', 'KALSBMNDCJTUVWEFGOP', 'KALSBMNDCJTUVWEFGOPQ', 'KALSBMNDCJTUVWEFGOPQH', 'KALSBMNDCJTUVWEFGOPQHI'], 'word_state': ['______', '______', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_A_A__', '_AWA__', '_AWA__', '_AWA__', '_AWA__', '_AWA__', '_AWA__', '_AWA__', 'HAWA__', 'HAWAII']}","['K', 'A', 'L', 'S', 'B', 'M', 'N', 'D', 'C', 'J', 'T', 'U', 'V', 'W', 'E', 'F', 'G', 'O', 'P', 'Q', 'H', 'I']",22.0,-3.0,0.0,,,,,,,,,,
,instructions,15,152821,0.0-12.0-2.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":1721}]",1721.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,16,159915,0.0-12.0-3.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,HAWAII,,,,,,6328.999999999971,89.0,64.0,0.0,93.0,4.0,,,,
,instructions,17,162019,0.0-12.0-0.1,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":2102}]",2103.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,18,215548,0.0-12.0-1.1,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,THIRTY FOUR,"{'letter': ['', 'T', 'H', 'I', 'R', 'Y', 'F', 'O', 'U'], 't': [0, 27927.00000000003, 32094.00000000003, 33594.00000000003, 39860, 43010, 47044, 49577, 51526], 'hit': [None, 2, 1, 1, 2, 1, 1, 1, 1], 'asked': ['', 'T', 'TH', 'THI', 'THIR', 'THIRY', 'THIRYF', 'THIRYFO', 'THIRYFOU'], 'word_state': ['______ ____', 'T___T_ ____', 'TH__T_ ____', 'THI_T_ ____', 'THIRT_ ___R', 'THIRTY ___R', 'THIRTY F__R', 'THIRTY FO_R', 'THIRTY FOUR']}","['T', 'H', 'I', 'R', 'Y', 'F', 'O', 'U']",8.0,15.0,0.0,,,,,,,,,,
,instructions,19,217102,0.0-12.0-2.1,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":1552.999999999971}]",1552.999999999971,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,20,221698,0.0-12.0-3.1,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,THIRTY FOUR,,,,,,3832.000000000029,7.0,94.0,1.0,11.0,4.0,,,,
,instructions,21,223118,0.0-12.0-0.2,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":1419}]",1419.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,22,266664,0.0-12.0-1.2,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,THUMB,"{'letter': ['', 'W', 'I', 'M', 'T', 'H', 'U', 'B'], 't': [0, 10011, 12978, 23778, 36295, 38178, 39445, 41545], 'hit': [None, 0, 0, 1, 1, 1, 1, 1], 'asked': ['', 'W', 'WI', 'WIM', 'WIMT', 'WIMTH', 'WIMTHU', 'WIMTHUB'], 'word_state': ['_____', '_____', '_____', '___M_', 'T__M_', 'TH_M_', 'THUM_', 'THUMB']}","['W', 'I', 'M', 'T', 'H', 'U', 'B']",7.0,13.0,0.0,,,,,,,,,,
,instructions,23,268200,0.0-12.0-2.2,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":1534.9999999999418}]",1534.9999999999418,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,24,271414,0.0-12.0-3.2,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,THUMB,,,,,,2447.0,14.0,41.0,2.0,75.0,61.0,,,,
,instructions,25,272568,0.0-12.0-0.3,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":1152}]",1152.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,26,316147,0.0-12.0-1.3,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,SHAKIRA,"{'letter': ['', 'E', 'A', 'R', 'L', 'B', 'T', 'S', 'I', 'N', 'H', 'K'], 't': [0, 3911, 5494, 11760, 16377, 18160.00000000006, 19894, 21277, 29727, 32027, 37211, 41577], 'hit': [None, 0, 2, 1, 0, 0, 0, 1, 1, 0, 1, 1], 'asked': ['', 'E', 'EA', 'EAR', 'EARL', 'EARLB', 'EARLBT', 'EARLBTS', 'EARLBTSI', 'EARLBTSIN', 'EARLBTSINH', 'EARLBTSINHK'], 'word_state': ['_______', '_______', '__A___A', '__A__RA', '__A__RA', '__A__RA', '__A__RA', 'S_A__RA', 'S_A_IRA', 'S_A_IRA', 'SHA_IRA', 'SHAKIRA']}","['E', 'A', 'R', 'L', 'B', 'T', 'S', 'I', 'N', 'H', 'K']",11.0,10.0,0.0,,,,,,,,,,
,instructions,27,324335,0.0-12.0-2.3,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":8188}]",8188.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,28,335913,0.0-12.0-3.3,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,SHAKIRA,,,,,,10814.0,36.0,56.0,3.0,60.0,24.0,,,,
,instructions,29,337550,0.0-12.0-0.4,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":1635.9999999999418}]",1635.9999999999418,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,30,370680,0.0-12.0-1.4,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,FIG,"{'letter': ['', 'B', 'A', 'E', 'I', 'F', 'G'], 't': [0, 23427, 24943, 26627, 28110, 30160, 31127], 'hit': [None, 0, 0, 0, 1, 1, 1], 'asked': ['', 'B', 'BA', 'BAE', 'BAEI', 'BAEIF', 'BAEIFG'], 'word_state': ['___', '___', '___', '___', '_I_', 'FI_', 'FIG']}","['B', 'A', 'E', 'I', 'F', 'G']",6.0,12.0,0.0,,,,,,,,,,
,instructions,31,371966,0.0-12.0-2.4,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":1284.9999999999418}]",1284.9999999999418,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,32,376397,0.0-12.0-3.4,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,,,,,,FIG,,,,,,3668.0,13.0,18.0,4.0,79.0,66.0,,,,
,survey-text,33,390399,0.0-13.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,13981.0,"{""Q0"":""fig""}",,,,,,,,,,,,,,,,fig,,,
,survey-multi-choice,34,398387,0.0-14.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,7986.0,"{""Q0"":""2. I would be <b>second</b> out of the six of us.""}",[0],,self-rating,,,,,,,,2.0,,,,,,,,
,html-slider-response,35,401418,0.0-15.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,3029.0,,,,,,,,,,,,,,,,,,85.0,"<p>Overall, how confident were you in your answer to this last question?</p>",85.0
,survey-text,36,428922,0.0-16.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,27502.0,"{""Q0"":""prediction of someone's performance in a word guessing game based on previous games""}",,,,,,,,,,,,,,,,,,,
,survey-text,37,432638,0.0-17.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,,3715.0,"{""Q0"":""""}",,,,,,,,,,,,,,,,,,,
,instructions,38,437783,0.0-18.0,,516,"[163, 15, 78, 244, 33, 118, 210, 143, 14, 34, 147, 83, 60, 95, 83, 46, 156, 156, 86, 150, 198, 136, 19, 179, 83, 21, 209, 126, 220, 68, 246, 177]",258,66a3ed3c5d10d0e7d8a6b9da,667dd2e8aebd2f94fe977b31,66a4362f7ffea2e59f43de4f,1,0,0,False,2,85,"[{""page_index"":0,""viewing_time"":5143.999999999942}]",5143.999999999942,,,,,,,,,,,,,,,,,,,,
