success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
,instructions,10,141880,0.0-7.1-0.1,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":2888.0999999940395}]",2888.300000011921,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,163660,0.0-7.1-1.1,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,21778.69999998808,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,12,165656,0.0-7.2-0.2,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":1995.9000000059605}]",1996.0999999940395,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,13,169460,0.0-7.2-1.2,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,3802.699999988079,"{""Q0"":""...from the <b>upcoming tournament</b>.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,14,170840,0.0-7.3-0.3,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":1379.5999999940395}]",1379.7999999821186,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,15,173412,0.0-7.3-1.3,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,2570.9000000059605,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,16,181576,0.0-8.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":8163.4000000059605}]",8163.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,17,187723,0.0-9.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,6146.299999982119,"{""Q0"":""...players' leaderboard position (in terms of <b>speed</b>) in an <b>upcoming tournament.</b>""}",[0],0.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,18,189283,0.0-10.0-0.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":1558.4000000059605}]",1558.5999999940395,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,19,190554,0.0-10.0-1.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,1270.9000000059605,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}",[0],0.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,20,191547,0.0-10.1-0.1,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":991.4000000059605}]",991.5999999940395,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,21,192660,0.0-10.1-1.1,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,1112.2999999821186,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,22,195490,0.0-11.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":2829.7000000178814}]",2829.800000011921,,,,,,,,,,,,,,,,,,,,
,instructions,23,202451,0.0-12.0-0.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":6959.800000011921}]",6960.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,24,238201,0.0-12.0-1.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,SHAKIRA,"{'letter': ['', 'E', 'A', 'R', 'T', 'S', 'H', 'I', 'K'], 't': [0, 12184.399999976158, 13384.199999988079, 19098, 25978.5, 27827.59999999404, 31359.5, 31959.59999999404, 33725.5], 'hit': [None, 0, 2, 1, 0, 1, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAR', 'EART', 'EARTS', 'EARTSH', 'EARTSHI', 'EARTSHIK'], 'word_state': ['_______', '_______', '__A___A', '__A__RA', '__A__RA', 'S_A__RA', 'SHA__RA', 'SHA_IRA', 'SHAKIRA']}","['E', 'A', 'R', 'T', 'S', 'H', 'I', 'K']",8.0,13.0,0.0,,,,,,,,,,
,instructions,25,245955,0.0-12.0-2.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":7760.4000000059605}]",7760.5999999940395,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,26,248723,0.0-12.0-3.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,SHAKIRA,,,,,,2004.7999999821186,1.0,53.0,0.0,31.0,30.0,,,,
,instructions,27,254436,0.0-12.0-0.1,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":5711.5}]",5711.5999999940395,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,28,294337,0.0-12.0-1.1,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,WRIST,"{'letter': ['', 'A', 'E', 'I', 'O', 'U', 'Y', 'S', 'H', 'R', 'W', 'T'], 't': [0, 4044.4000000059605, 5876.100000023842, 7059.4000000059605, 9658.300000011921, 11191.40000000596, 12890.300000011921, 16889, 23535.90000000596, 34181.90000000596, 35897.40000000596, 37880.30000001192], 'hit': [None, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AEI', 'AEIO', 'AEIOU', 'AEIOUY', 'AEIOUYS', 'AEIOUYSH', 'AEIOUYSHR', 'AEIOUYSHRW', 'AEIOUYSHRWT'], 'word_state': ['_____', '_____', '_____', '__I__', '__I__', '__I__', '__I__', '__IS_', '__IS_', '_RIS_', 'WRIS_', 'WRIST']}","['A', 'E', 'I', 'O', 'U', 'Y', 'S', 'H', 'R', 'W', 'T']",11.0,9.0,0.0,,,,,,,,,,
,instructions,29,296189,0.0-12.0-2.1,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":1850.699999988079}]",1850.7999999821186,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,30,298449,0.0-12.0-3.1,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,WRIST,,,,,,1489.5999999940395,1.0,9.0,1.0,51.0,50.0,,,,
,instructions,31,300011,0.0-12.0-0.2,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":1560.4000000059605}]",1560.5,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,32,366548,0.0-12.0-1.2,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,THIRTY FOUR,"{'letter': ['', 'N', 'F', 'O', 'U', 'R', 'T', 'H', 'I', 'Y'], 't': [0, 21760.70000001788, 32272.90000000596, 39437, 41985.10000002384, 46533.30000001192, 57928.5, 60110.30000001192, 61360.5, 64509.5], 'hit': [None, 0, 1, 1, 1, 2, 2, 1, 1, 1], 'asked': ['', 'N', 'NF', 'NFO', 'NFOU', 'NFOUR', 'NFOURT', 'NFOURTH', 'NFOURTHI', 'NFOURTHIY'], 'word_state': ['______ ____', '______ ____', '______ F___', '______ FO__', '______ FOU_', '___R__ FOUR', 'T__RT_ FOUR', 'TH_RT_ FOUR', 'THIRT_ FOUR', 'THIRTY FOUR']}","['N', 'F', 'O', 'U', 'R', 'T', 'H', 'I', 'Y']",9.0,14.0,0.0,,,,,,,,,,
,instructions,33,368417,0.0-12.0-2.2,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":1868}]",1868.2000000178814,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,34,372043,0.0-12.0-3.2,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,THIRTY FOUR,,,,,,2851.0999999940395,1.0,8.0,2.0,54.0,53.0,,,,
,instructions,35,374505,0.0-12.0-0.3,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":2460.699999988079}]",2460.800000011921,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,36,401301,0.0-12.0-1.3,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,FIG,"{'letter': ['', 'I', 'F', 'G'], 't': [0, 23408.59999999404, 24241, 24774.09999999404], 'hit': [None, 1, 1, 1], 'asked': ['', 'I', 'IF', 'IFG'], 'word_state': ['___', '_I_', 'FI_', 'FIG']}","['I', 'F', 'G']",3.0,15.0,0.0,,,,,,,,,,
,instructions,37,403039,0.0-12.0-2.3,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":1737.1000000238419}]",1737.300000011921,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,38,404463,0.0-12.0-3.3,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,FIG,,,,,,660.7999999821186,1.0,23.0,3.0,30.0,29.0,,,,
,instructions,39,408005,0.0-12.0-0.4,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":3540.5999999940395}]",3540.7999999821186,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,40,428540,0.0-12.0-1.4,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,HAWAII,"{'letter': ['', 'O', 'R', 'E', 'A', 'I', 'H', 'W'], 't': [0, 6935.800000011921, 7634.200000017881, 8251.200000017881, 9183.90000000596, 15082.300000011921, 17230.90000000596, 18513.70000001788], 'hit': [None, 0, 0, 0, 2, 2, 1, 1], 'asked': ['', 'O', 'OR', 'ORE', 'OREA', 'OREAI', 'OREAIH', 'OREAIHW'], 'word_state': ['______', '______', '______', '______', '_A_A__', '_A_AII', 'HA_AII', 'HAWAII']}","['O', 'R', 'E', 'A', 'I', 'H', 'W']",7.0,12.0,0.0,,,,,,,,,,
,instructions,41,430331,0.0-12.0-2.4,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,"[{""page_index"":0,""viewing_time"":1790.4000000059605}]",1790.5,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,42,431286,0.0-12.0-3.4,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,,,,,,HAWAII,,,,,,187.5,1.0,91.0,4.0,89.0,88.0,,,,
,survey-text,43,449251,0.0-13.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,17962.59999999404,"{""Q0"":""hawaii""}",,,,,,,,,,,,,,,,hawaii,,,
,survey-multi-choice,44,463006,0.0-14.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,13753.09999999404,"{""Q0"":""6. I would be <b>last</b> out of the six of us.""}",[0],,self-rating,,,,,,,,6.0,,,,,,,,
,html-slider-response,45,466124,0.0-15.0,,24,"[107, 81, 212, 49, 223, 93, 127, 20, 28, 190, 206, 204, 247, 158, 223, 61, 216, 97, 195, 180, 6, 159, 11, 17, 102, 26, 62, 239, 172, 187, 169, 24]",12,669a58f4f17d67c0aba4c4d3,667ff3711e30726d16f919c7,669a67461a84556efb35c34e,1,2,0,False,6,100,,3116.5,,,,,,,,,,,,,,,,,,100.0,"<p>Overall, how confident were you in your answer to this last question?</p>",100.0
